epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.492674,0.440285,0.664807,0.051692,0.519123,0.550536,0.415907,0.069695,0.681202,0.540579
1,0.411699,0.421738,0.378714,0.079530,0.491040,0.541494,0.325263,0.087530,0.667904,0.534289
2,0.394408,0.416296,0.322491,0.093967,0.480101,0.539891,0.283649,0.100210,0.665118,0.532431
3,0.385070,0.413347,0.292159,0.102739,0.477077,0.542044,0.263616,0.106538,0.664224,0.534246
4,0.379140,0.411264,0.273589,0.108411,0.470748,0.538315,0.248745,0.111998,0.659580,0.530557
5,0.374719,0.409521,0.260370,0.114072,0.472488,0.539100,0.253621,0.110613,0.660206,0.531803
6,0.371248,0.408302,0.249497,0.119050,0.471732,0.543835,0.234823,0.119521,0.663761,0.536513
7,0.368772,0.407383,0.241909,0.124269,0.466159,0.538263,0.229246,0.125157,0.654380,0.530639
8,0.366945,0.406597,0.236658,0.130297,0.466249,0.540526,0.222197,0.133560,0.655643,0.532988
9,0.365121,0.405835,0.231346,0.136229,0.463955,0.538343,0.219537,0.137071,0.653877,0.530591
10,0.363699,0.405302,0.227002,0.141972,0.470346,0.547132,0.218049,0.140994,0.665994,0.538877
11,0.362109,0.404720,0.222103,0.146842,0.462577,0.540052,0.208018,0.144774,0.655279,0.531784
12,0.360615,0.404256,0.217223,0.149874,0.463820,0.543054,0.203481,0.150386,0.660739,0.534818
