epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.756439,0.756439,0.573141,0.683677,0.683677,0.581094
1,0.684981,0.684981,0.531272,0.691784,0.691784,0.582702
2,0.670434,0.670434,0.527969,0.677719,0.677719,0.580411
3,0.660885,0.660885,0.525530,0.698299,0.698299,0.588233
4,0.655190,0.655190,0.525398,0.682322,0.682322,0.581643
5,0.652086,0.652086,0.523651,0.701415,0.701415,0.589910
6,0.645182,0.645182,0.521297,0.698084,0.698084,0.590642
7,0.642801,0.642801,0.520219,0.717017,0.717017,0.598224
8,0.641659,0.641659,0.519346,0.692933,0.692933,0.587591
