step,mae,mse
0,0.147178,0.053439
1,0.174269,0.074085
2,0.195232,0.092848
3,0.213286,0.110877
4,0.229104,0.127579
5,0.243006,0.143863
6,0.255418,0.159498
7,0.266103,0.173267
8,0.275899,0.186597
9,0.285437,0.199658
10,0.294277,0.211919
11,0.301402,0.222757
12,0.309632,0.234879
13,0.317363,0.247102
14,0.323811,0.257252
15,0.329856,0.267853
16,0.335939,0.277605
17,0.340922,0.286693
18,0.344975,0.293740
19,0.348150,0.299737
20,0.351890,0.306290
21,0.355277,0.311350
22,0.357750,0.315844
23,0.360311,0.319944
24,0.361635,0.323040
25,0.363951,0.326576
26,0.365447,0.328867
27,0.366111,0.331115
28,0.366867,0.333150
29,0.367743,0.335287
30,0.368185,0.335482
31,0.368657,0.337624
32,0.369689,0.339762
33,0.369747,0.340307
34,0.369714,0.340256
35,0.369909,0.340724
36,0.370268,0.342010
37,0.370417,0.341418
38,0.370189,0.341125
39,0.370548,0.342376
40,0.370624,0.342589
41,0.371333,0.343366
42,0.370800,0.341926
43,0.371926,0.343809
44,0.371805,0.344237
45,0.372291,0.344667
46,0.371961,0.343763
47,0.371568,0.343449
48,0.371434,0.343427
49,0.371613,0.343669
50,0.371576,0.343143
51,0.371168,0.343137
52,0.370582,0.342596
53,0.370601,0.342792
54,0.370665,0.342403
55,0.371151,0.343569
56,0.371232,0.343128
57,0.371229,0.343010
58,0.371021,0.342527
59,0.370519,0.342550
60,0.370516,0.342716
61,0.370524,0.342635
62,0.370378,0.341714
63,0.370091,0.341671
64,0.370356,0.342083
65,0.370066,0.341786
66,0.370251,0.341270
67,0.369769,0.340591
68,0.369810,0.341203
69,0.369400,0.341065
70,0.369462,0.340484
71,0.369174,0.339989
72,0.369017,0.339728
73,0.368989,0.339571
74,0.368840,0.338836
75,0.368592,0.338484
76,0.368959,0.339014
77,0.368931,0.338678
78,0.368374,0.337511
79,0.368325,0.337234
80,0.368830,0.337113
81,0.368600,0.336296
82,0.367751,0.334667
83,0.367004,0.333421
84,0.367175,0.333679
85,0.366722,0.332467
86,0.366172,0.330766
87,0.365274,0.330147
88,0.365007,0.329503
89,0.364446,0.327629
90,0.363812,0.326956
91,0.362657,0.325146
92,0.361249,0.323297
93,0.360397,0.322247
94,0.359711,0.321419
95,0.358845,0.320537
96,0.360930,0.323122
97,0.365118,0.328252
98,0.368437,0.332834
99,0.372275,0.337620
100,0.375604,0.342933
101,0.378423,0.348197
102,0.380350,0.352140
103,0.383107,0.358021
104,0.385583,0.362749
105,0.388044,0.367721
106,0.390019,0.371074
107,0.392214,0.375901
108,0.394586,0.381023
109,0.396457,0.384635
110,0.397594,0.387858
111,0.398657,0.391990
112,0.400775,0.396669
113,0.401812,0.399323
114,0.402326,0.401620
115,0.403901,0.405873
116,0.404653,0.407433
117,0.404843,0.408570
118,0.406299,0.409819
119,0.407527,0.412293
120,0.407643,0.414105
121,0.407337,0.412870
122,0.408192,0.414154
123,0.408501,0.415810
124,0.409002,0.416588
125,0.408522,0.415427
126,0.407830,0.415283
127,0.408140,0.416012
128,0.408629,0.416857
129,0.408231,0.416230
130,0.408090,0.415298
131,0.407991,0.416821
132,0.407857,0.416117
133,0.407663,0.415448
134,0.408030,0.415947
135,0.408099,0.417043
136,0.407815,0.416675
137,0.407362,0.414833
138,0.407019,0.414679
139,0.406529,0.414447
140,0.406331,0.414407
141,0.405777,0.412093
142,0.405316,0.412302
143,0.404970,0.411536
144,0.404557,0.410996
145,0.404563,0.410106
146,0.404193,0.410034
147,0.403720,0.410490
148,0.403102,0.408741
149,0.403369,0.408067
150,0.402998,0.407676
151,0.402448,0.407146
152,0.403015,0.407096
153,0.402735,0.405885
154,0.402528,0.405457
155,0.401915,0.405608
156,0.402407,0.405440
157,0.402160,0.404607
158,0.401768,0.404344
159,0.401952,0.404276
160,0.401793,0.404373
161,0.401813,0.403324
162,0.401440,0.402686
163,0.401477,0.402904
164,0.401658,0.403168
165,0.401893,0.402804
166,0.401194,0.401738
167,0.401456,0.402549
168,0.400637,0.401063
169,0.400763,0.400883
170,0.400864,0.400236
171,0.400475,0.400566
172,0.400446,0.399459
173,0.400368,0.398553
174,0.400499,0.397963
175,0.399940,0.397212
176,0.399347,0.395485
177,0.399298,0.394648
178,0.398569,0.392408
179,0.398334,0.391867
180,0.398252,0.390993
181,0.397562,0.388919
182,0.396997,0.387305
183,0.396444,0.386664
184,0.395879,0.385526
185,0.395346,0.384469
186,0.394520,0.382784
187,0.393549,0.381940
188,0.392448,0.379877
189,0.392252,0.380136
190,0.390991,0.378963
191,0.389927,0.377559
192,0.391653,0.377070
193,0.394508,0.378918
194,0.397822,0.382571
195,0.400578,0.386177
196,0.403163,0.389556
197,0.405579,0.393358
198,0.407532,0.396482
199,0.409280,0.400298
200,0.410765,0.402402
201,0.412330,0.404923
202,0.413694,0.407754
203,0.415569,0.411063
204,0.417297,0.414496
205,0.418134,0.416498
206,0.419491,0.419802
207,0.420397,0.423105
208,0.421794,0.425857
209,0.421692,0.427079
210,0.423746,0.430613
211,0.423768,0.432939
212,0.425059,0.434860
213,0.425151,0.435653
214,0.426226,0.436920
215,0.426142,0.437967
216,0.426874,0.439241
217,0.427962,0.441407
218,0.428751,0.441837
219,0.428421,0.442752
220,0.428873,0.443813
221,0.428774,0.442875
222,0.428610,0.443419
223,0.428957,0.444185
224,0.428890,0.444751
225,0.429580,0.445077
226,0.430357,0.445823
227,0.429349,0.444942
228,0.429915,0.445615
229,0.430186,0.445451
230,0.430589,0.446118
231,0.430066,0.446050
232,0.430259,0.445659
233,0.431035,0.446422
234,0.430686,0.446558
235,0.430231,0.446378
236,0.431065,0.446845
237,0.431107,0.446353
238,0.430765,0.446233
239,0.431296,0.447069
240,0.431643,0.447488
241,0.431672,0.446908
242,0.431899,0.447127
243,0.431845,0.447009
244,0.431133,0.446365
245,0.431133,0.445681
246,0.430722,0.444592
247,0.430305,0.444615
248,0.430544,0.444565
249,0.430670,0.444447
250,0.430227,0.444024
251,0.429565,0.443473
252,0.430175,0.443632
253,0.429879,0.443306
254,0.429787,0.443347
255,0.430139,0.444275
256,0.429913,0.443663
257,0.429445,0.442238
258,0.429803,0.442614
259,0.430054,0.443360
260,0.429823,0.442513
261,0.429016,0.441549
262,0.429275,0.441150
263,0.429486,0.442182
264,0.428789,0.440655
265,0.429266,0.441139
266,0.427725,0.438686
267,0.428063,0.439588
268,0.428493,0.438893
269,0.427914,0.438065
270,0.427486,0.436882
271,0.427456,0.436953
272,0.427224,0.435152
273,0.426656,0.433434
274,0.425981,0.432091
275,0.425985,0.431600
276,0.426185,0.431317
277,0.425729,0.429921
278,0.425187,0.428200
279,0.425102,0.428620
280,0.425074,0.428327
281,0.424213,0.426839
282,0.424109,0.427033
283,0.423474,0.427434
284,0.422750,0.426728
285,0.421353,0.425128
286,0.420198,0.425317
287,0.419000,0.424718
288,0.420387,0.429006
289,0.422288,0.432367
290,0.425003,0.436822
291,0.427864,0.443499
292,0.429774,0.446558
293,0.431491,0.450804
294,0.433885,0.455059
295,0.435842,0.459650
296,0.437044,0.462903
297,0.438671,0.465964
298,0.440499,0.470398
299,0.441913,0.473531
300,0.442938,0.476685
301,0.444085,0.478769
302,0.445737,0.482683
303,0.447387,0.487147
304,0.448352,0.489322
305,0.448236,0.489878
306,0.448707,0.491386
307,0.449954,0.495546
308,0.451217,0.497391
309,0.451120,0.497662
310,0.451987,0.499254
311,0.452550,0.501769
312,0.452614,0.501750
313,0.451955,0.500812
314,0.452250,0.501276
315,0.452646,0.503245
316,0.453325,0.503923
317,0.452372,0.502102
318,0.452995,0.503574
319,0.453562,0.505475
320,0.453765,0.505393
321,0.453004,0.504046
322,0.453595,0.505226
323,0.453614,0.505280
324,0.453915,0.505804
325,0.453239,0.504184
326,0.453464,0.504010
327,0.453671,0.505428
328,0.453686,0.505822
329,0.452911,0.503516
330,0.452339,0.502071
331,0.453087,0.503640
332,0.452434,0.502519
333,0.452694,0.502203
334,0.452310,0.501418
335,0.452675,0.502482
336,0.452281,0.501112
337,0.451531,0.499603
338,0.451848,0.499981
339,0.451218,0.499101
340,0.451158,0.498309
341,0.450051,0.495918
342,0.449920,0.494992
343,0.450355,0.495877
344,0.449766,0.494197
345,0.449195,0.492905
346,0.448578,0.492279
347,0.449263,0.493799
348,0.448663,0.492840
349,0.448552,0.492586
350,0.448121,0.491362
351,0.448799,0.493167
352,0.448431,0.492365
353,0.447204,0.489837
354,0.447540,0.490575
355,0.447976,0.491354
356,0.447724,0.490710
357,0.447515,0.489695
358,0.446977,0.489203
359,0.446756,0.489168
360,0.446074,0.487599
361,0.445742,0.486534
362,0.445483,0.485137
363,0.446407,0.487335
364,0.445306,0.484231
365,0.444742,0.481883
366,0.444841,0.481314
367,0.444973,0.481478
368,0.443998,0.477867
369,0.443327,0.475960
370,0.443025,0.474427
371,0.442839,0.473502
372,0.443334,0.472241
373,0.442986,0.470417
374,0.442035,0.468189
375,0.442042,0.468219
376,0.441776,0.466420
377,0.441000,0.464439
378,0.440126,0.463221
379,0.439799,0.462930
380,0.439730,0.463094
381,0.437667,0.459477
382,0.437203,0.459402
383,0.436344,0.459753
384,0.436977,0.461403
385,0.438134,0.463312
386,0.440389,0.466565
387,0.442074,0.470027
388,0.443951,0.473379
389,0.446154,0.477316
390,0.447247,0.479641
391,0.448460,0.482683
392,0.449722,0.485701
393,0.451194,0.487781
394,0.452568,0.489745
395,0.453289,0.492654
396,0.454499,0.495480
397,0.455479,0.498005
398,0.456434,0.499396
399,0.457012,0.501086
400,0.456916,0.501147
401,0.457931,0.503508
402,0.458664,0.505328
403,0.458597,0.505523
404,0.459326,0.506741
405,0.459716,0.508376
406,0.459272,0.507266
407,0.459271,0.507078
408,0.460111,0.508779
409,0.460203,0.509789
410,0.460349,0.510539
411,0.459951,0.509190
412,0.460592,0.511258
413,0.460205,0.510784
414,0.460085,0.511284
415,0.460126,0.510669
416,0.459941,0.509930
417,0.459966,0.510297
418,0.460060,0.510674
419,0.459326,0.509778
420,0.459577,0.510147
421,0.458565,0.508589
422,0.458661,0.508009
423,0.458193,0.508013
424,0.457911,0.507161
425,0.457019,0.505196
426,0.457097,0.505731
427,0.455967,0.503458
428,0.455584,0.502807
429,0.455781,0.503419
430,0.455887,0.504300
431,0.455368,0.502218
432,0.453956,0.500243
433,0.454354,0.501056
434,0.454201,0.501072
435,0.454222,0.500146
436,0.453060,0.498124
437,0.452809,0.496963
438,0.452661,0.496602
439,0.453017,0.497274
440,0.451814,0.494210
441,0.451702,0.494194
442,0.451980,0.494824
443,0.452129,0.494884
444,0.451348,0.492933
445,0.450645,0.491924
446,0.450362,0.491540
447,0.451035,0.493149
448,0.450885,0.492038
449,0.450215,0.491102
450,0.450747,0.491224
451,0.450098,0.490848
452,0.450053,0.489488
453,0.449734,0.489240
454,0.450102,0.490529
455,0.449481,0.488966
456,0.449440,0.488500
457,0.449204,0.487806
458,0.449181,0.487562
459,0.449033,0.486951
460,0.448841,0.486401
461,0.448704,0.485323
462,0.448610,0.485469
463,0.447347,0.482511
464,0.447112,0.480995
465,0.447282,0.481238
466,0.447400,0.480454
467,0.446541,0.480069
468,0.447092,0.479921
469,0.446584,0.478838
470,0.446941,0.480162
471,0.446989,0.480939
472,0.447304,0.481138
473,0.446954,0.480979
474,0.446956,0.481287
475,0.446077,0.481059
476,0.445772,0.482354
477,0.444646,0.481379
478,0.444304,0.481195
479,0.443656,0.481572
480,0.444623,0.485248
481,0.446573,0.487830
482,0.448979,0.492365
483,0.451296,0.496490
484,0.453573,0.500048
485,0.454447,0.502254
486,0.456969,0.507197
487,0.457898,0.509114
488,0.459937,0.513790
489,0.461012,0.515385
490,0.462473,0.517333
491,0.463144,0.520397
492,0.465207,0.525437
493,0.465254,0.525700
494,0.466641,0.529394
495,0.467369,0.532466
496,0.468966,0.535632
497,0.469239,0.537630
498,0.470652,0.540138
499,0.470470,0.540962
500,0.472020,0.544817
501,0.471391,0.543000
502,0.472566,0.545129
503,0.472040,0.544688
504,0.472852,0.547994
505,0.472733,0.547401
506,0.473839,0.548841
507,0.472989,0.548844
508,0.473425,0.550474
509,0.473032,0.549382
510,0.473273,0.549659
511,0.472545,0.549725
