loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.422481, 0.416021, 0.432832, 0.734217, 49.74 M Ops, 9.50 M Ops, 1.84 M Ops, 0.2703 M, 0.2445 %, 17.00 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.428026, 0.419957, 0.438105, 0.731703, 50.87 M Ops, 4.00 M Ops, 1.96 M Ops, 0.2703 M, 0.2821 %, 12.59 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.419178, 0.412646, 0.431608, 0.736373, 52.94 M Ops, 6.34 M Ops, 2.07 M Ops, 0.2709 M, 0.2774 %, 15.25 uJ
