snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.428123,0.458610,0.428064,131.58 M Ops,13.27 M Ops,3.11 M Ops,0.7771 M,0.4287 %,26.25 uJ,0.540172,0.471177,0.584869
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.426719,0.452021,0.426673,131.58 M Ops,12.59 M Ops,3.11 M Ops,0.7771 M,0.4234 %,25.64 uJ,0.531461,0.469246,0.590833
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.428202,0.454723,0.428142,131.58 M Ops,13.03 M Ops,3.11 M Ops,0.7771 M,0.4385 %,26.04 uJ,0.538226,0.471301,0.588387
