loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.491357, 0.285171, 0.285082, 0.283502, 0.285121, 0.285082, 11814.54 M Ops, 638.51 M Ops, 869.70 M Ops, 0.7455 M, 0.4835 %, 4575.26 uJ, 0.363636, 0.227273, 0.287879, 0.261538
