epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.495184,0.417984,0.772001,0.145180,0.563781,0.500396,0.633851,0.154335,0.556382,0.498786
1,0.444201,0.389155,0.550456,0.160222,0.530164,0.487256,0.429082,0.166960,0.533628,0.486241
2,0.422325,0.381240,0.410847,0.176208,0.513382,0.481057,0.323259,0.179283,0.527539,0.481428
3,0.410744,0.376874,0.338705,0.183133,0.502423,0.477058,0.253650,0.184907,0.519147,0.477378
4,0.402905,0.374052,0.288528,0.190263,0.498240,0.477562,0.206783,0.191775,0.515813,0.475154
5,0.398434,0.371861,0.265729,0.196625,0.490596,0.472493,0.181033,0.199155,0.512058,0.473318
6,0.394690,0.370069,0.246204,0.203670,0.488665,0.472411,0.162542,0.206449,0.512462,0.473312
7,0.391590,0.368619,0.229712,0.210602,0.489186,0.474456,0.147301,0.209427,0.509579,0.472753
8,0.388909,0.367286,0.216224,0.215765,0.484864,0.471153,0.137113,0.215123,0.509352,0.471583
9,0.386900,0.366022,0.208777,0.220052,0.484018,0.471133,0.128856,0.219598,0.508551,0.471381
10,0.385158,0.364838,0.203205,0.225150,0.487185,0.474675,0.125096,0.223483,0.506043,0.470087
11,0.383982,0.363902,0.200799,0.228652,0.483441,0.470834,0.126064,0.224839,0.506093,0.471101
12,0.382858,0.362999,0.198593,0.232676,0.481601,0.469286,0.123149,0.229016,0.505341,0.470354
13,0.381792,0.362144,0.196482,0.235562,0.482128,0.470153,0.119750,0.229873,0.505084,0.470947
14,0.380777,0.361358,0.194181,0.237319,0.480826,0.468902,0.119233,0.233007,0.503369,0.469578
15,0.379937,0.360604,0.193329,0.237961,0.485612,0.473701,0.119116,0.232370,0.503256,0.469441
16,0.379203,0.359882,0.193210,0.239082,0.486270,0.474520,0.117495,0.233371,0.505207,0.471355
0,0.495184,0.417984,0.772001,0.145180,0.563781,0.500396,0.633851,0.154335,0.556382,0.498786
1,0.444201,0.389155,0.550456,0.160222,0.530164,0.487256,0.429082,0.166960,0.533628,0.486241
2,0.422325,0.381240,0.410847,0.176208,0.513382,0.481057,0.323259,0.179283,0.527539,0.481428
3,0.410744,0.376874,0.338705,0.183133,0.502423,0.477058,0.253650,0.184907,0.519147,0.477378
4,0.402905,0.374052,0.288528,0.190263,0.498240,0.477562,0.206783,0.191775,0.515813,0.475154
5,0.398434,0.371861,0.265729,0.196625,0.490596,0.472493,0.181033,0.199155,0.512058,0.473318
6,0.394690,0.370069,0.246204,0.203670,0.488665,0.472411,0.162542,0.206449,0.512462,0.473312
7,0.391590,0.368619,0.229712,0.210602,0.489186,0.474456,0.147301,0.209427,0.509579,0.472753
8,0.388909,0.367286,0.216224,0.215765,0.484864,0.471153,0.137113,0.215123,0.509352,0.471583
9,0.386900,0.366022,0.208777,0.220052,0.484018,0.471133,0.128856,0.219598,0.508551,0.471381
10,0.385158,0.364838,0.203205,0.225150,0.487185,0.474675,0.125096,0.223483,0.506043,0.470087
11,0.383982,0.363902,0.200799,0.228652,0.483441,0.470834,0.126064,0.224839,0.506093,0.471101
12,0.382858,0.362999,0.198593,0.232676,0.481601,0.469286,0.123149,0.229016,0.505341,0.470354
13,0.381792,0.362144,0.196482,0.235562,0.482128,0.470153,0.119750,0.229873,0.505084,0.470947
14,0.380777,0.361358,0.194181,0.237319,0.480826,0.468902,0.119233,0.233007,0.503369,0.469578
15,0.379937,0.360604,0.193329,0.237961,0.485612,0.473701,0.119116,0.232370,0.503256,0.469441
16,0.379203,0.359882,0.193210,0.239082,0.486270,0.474520,0.117495,0.233371,0.505207,0.471355
