loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.297260,0.242118,0.297820,23.97 M Ops,1.94 M Ops,14.34 M Ops,0.1053 M,0.4669 %,67.69 uJ,0.242118,0.297820,0.841358
