epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.851814,0.667137,0.792513,0.176751,0.570016,0.397617,0.843515,0.163964,0.397531,0.439362
1,0.762306,0.607247,0.858783,0.146471,0.532706,0.379821,0.871192,0.144173,0.379670,0.425068
2,0.718683,0.575764,0.867203,0.134247,0.515529,0.371095,0.871809,0.135716,0.370978,0.418076
3,0.690515,0.554813,0.864728,0.127055,0.504104,0.366434,0.865817,0.129011,0.366974,0.414276
4,0.668119,0.538187,0.862588,0.121306,0.500419,0.367978,0.863770,0.123803,0.367859,0.414740
5,0.649226,0.524065,0.859624,0.116564,0.496343,0.368180,0.861211,0.119551,0.368449,0.414825
6,0.633199,0.511766,0.855961,0.112874,0.495643,0.370172,0.856750,0.116904,0.370297,0.414819
7,0.618737,0.500016,0.851352,0.110207,0.497295,0.374925,0.854168,0.113828,0.374850,0.417844
8,0.607549,0.490841,0.849008,0.108217,0.498048,0.377839,0.849195,0.111717,0.376917,0.418687
9,0.597211,0.482389,0.845305,0.106369,0.497627,0.378804,0.846406,0.110359,0.378843,0.418354
10,0.591524,0.477371,0.843405,0.105719,0.497777,0.379311,0.845653,0.110010,0.379111,0.419375
