epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.481884,0.481884,1.000000,0.662887,0.662887,0.000000,0.000000,0.998802,0.655221
1,0.466115,0.466115,1.000000,0.655634,0.655634,0.000000,0.000000,0.985630,0.648678
2,0.460992,0.460992,1.000000,0.660106,0.660106,0.000000,0.000000,0.986840,0.652266
3,0.458112,0.458112,1.000000,0.655061,0.655061,0.000000,0.000000,0.977738,0.647780
4,0.455970,0.455970,1.000000,0.653556,0.653556,0.000000,0.000000,0.974756,0.646743
5,0.454475,0.454475,1.000000,0.655210,0.655210,0.000000,0.000000,0.972589,0.648012
6,0.453288,0.453288,1.000000,0.652703,0.652703,0.000000,0.000000,0.970221,0.645165
7,0.452328,0.452328,1.000000,0.653445,0.653445,0.000000,0.000000,0.972635,0.645994
8,0.451503,0.451503,1.000000,0.650933,0.650933,0.000000,0.000000,0.963783,0.643235
9,0.450445,0.450445,1.000000,0.652175,0.652175,0.000000,0.000000,0.965346,0.644540
10,0.449645,0.449645,1.000000,0.652573,0.652573,0.000000,0.000000,0.968589,0.644386
11,0.449076,0.449076,1.000000,0.651671,0.651671,0.000000,0.000000,0.964835,0.643363
