epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.271328,0.271328,1.000000,0.245425,0.245425,0.000000,0.000000,0.126278,0.240557
1,0.260437,0.260437,1.000000,0.241875,0.241875,0.000000,0.000000,0.124543,0.237934
2,0.258899,0.258899,1.000000,0.249659,0.249659,0.000000,0.000000,0.130353,0.245079
3,0.257134,0.257134,1.000000,0.240844,0.240844,0.000000,0.000000,0.122668,0.236561
4,0.254222,0.254222,1.000000,0.239895,0.239895,0.000000,0.000000,0.122937,0.235959
5,0.253269,0.253269,1.000000,0.240326,0.240326,0.000000,0.000000,0.122997,0.235841
6,0.252246,0.252246,1.000000,0.239120,0.239120,0.000000,0.000000,0.121622,0.234734
7,0.252299,0.252299,1.000000,0.240090,0.240090,0.000000,0.000000,0.122090,0.235860
8,0.251546,0.251546,1.000000,0.240524,0.240524,0.000000,0.000000,0.123405,0.236461
9,0.250252,0.250252,1.000000,0.239579,0.239579,0.000000,0.000000,0.122316,0.235307
