loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.391647,0.397957,0.391458,60.04 M Ops,6.51 M Ops,2.52 M Ops,0.3785 M,0.4446 %,17.46 uJ,0.523855,0.462712,0.742886
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.391139,0.398676,0.390954,60.04 M Ops,6.88 M Ops,2.52 M Ops,0.3785 M,0.4409 %,17.80 uJ,0.524533,0.462230,0.742422
