epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.652001,3.257050,0.046951,1.640243,3.256951,0.023535,0.049412,0.045843,0.008162,0.004706
1,1.636714,3.233541,0.039886,1.641793,3.252756,0.030831,0.069412,0.063404,0.018454,0.011257
2,1.609459,3.185443,0.033476,1.637100,3.243062,0.031138,0.072941,0.071671,0.029219,0.059271
3,1.580011,3.131947,0.028075,1.629978,3.233997,0.025960,0.063529,0.066279,0.014315,0.013851
4,1.546990,3.070403,0.023577,1.621413,3.222802,0.020025,0.068235,0.071407,0.013884,0.045274
5,1.510038,3.000673,0.019403,1.609484,3.200830,0.018138,0.070588,0.073855,0.014561,0.063452
6,1.466729,2.917417,0.016041,1.588338,3.160471,0.016205,0.076471,0.079761,0.017573,0.033803
7,1.414392,2.815036,0.013748,1.561899,3.109897,0.013900,0.087059,0.089143,0.032432,0.097745
8,1.351996,2.691466,0.012525,1.530545,3.047011,0.014079,0.102353,0.103194,0.047110,0.078051
9,1.280836,2.549991,0.011682,1.501730,2.988907,0.014554,0.112941,0.112416,0.056320,0.067601
10,1.202009,2.392982,0.011037,1.467841,2.923277,0.012405,0.136471,0.133941,0.075974,0.132216
11,1.123555,2.236601,0.010509,1.436073,2.859162,0.012983,0.181176,0.175379,0.111288,0.163843
12,1.048090,2.086562,0.009619,1.411206,2.811741,0.010671,0.211765,0.208833,0.146244,0.167854
13,0.975592,1.942113,0.009070,1.404130,2.798121,0.010139,0.218824,0.215477,0.147758,0.152881
14,0.906866,1.805061,0.008671,1.366688,2.724658,0.008719,0.249412,0.246897,0.180752,0.237454
15,0.836332,1.664628,0.008037,1.331434,2.654583,0.008285,0.267059,0.266285,0.204206,0.273551
16,0.762126,1.516703,0.007548,1.304110,2.600355,0.007865,0.300000,0.301233,0.233976,0.294075
17,0.686583,1.366232,0.006935,1.290559,2.573975,0.007143,0.311765,0.312999,0.236060,0.320764
18,0.624102,1.241690,0.006514,1.286670,2.566636,0.006704,0.309412,0.316652,0.258582,0.367327
19,0.570601,1.135156,0.006045,1.313965,2.621557,0.006373,0.268235,0.279693,0.215228,0.429444
20,0.526087,1.046740,0.005434,1.278574,2.551211,0.005938,0.276471,0.278431,0.230191,0.399464
21,0.488184,0.971143,0.005225,1.226513,2.447289,0.005737,0.361176,0.357963,0.318071,0.426516
22,0.451288,0.897614,0.004961,1.224106,2.442487,0.005725,0.387059,0.388265,0.349956,0.445293
23,0.423978,0.843382,0.004574,1.210448,2.415502,0.005394,0.382353,0.381937,0.348406,0.444293
24,0.403102,0.801865,0.004338,1.200167,2.395127,0.005208,0.410588,0.407679,0.381517,0.469496
25,0.388035,0.772015,0.004054,1.199785,2.394496,0.005073,0.405882,0.402163,0.373046,0.480335
26,0.376799,0.749792,0.003806,1.194501,2.384000,0.005003,0.417647,0.412818,0.384136,0.467407
27,0.368593,0.733538,0.003648,1.194465,2.384085,0.004845,0.432941,0.429287,0.403541,0.478725
28,0.362222,0.720938,0.003507,1.194366,2.383938,0.004794,0.423529,0.419152,0.393377,0.473507
29,0.357375,0.711403,0.003348,1.195287,2.385858,0.004716,0.428235,0.423884,0.397737,0.470683
30,0.353471,0.703672,0.003270,1.196317,2.387897,0.004737,0.425882,0.421640,0.396152,0.475925
31,0.350321,0.697491,0.003151,1.197143,2.389655,0.004630,0.429412,0.424471,0.399088,0.461478
32,0.347685,0.692319,0.003051,1.198535,2.392492,0.004577,0.427059,0.422662,0.397092,0.460769
33,0.345623,0.688207,0.003039,1.198922,2.393240,0.004604,0.427059,0.422017,0.397729,0.462065
34,0.343894,0.684834,0.002955,1.200498,2.396444,0.004552,0.428235,0.423169,0.397993,0.460553
35,0.342396,0.681873,0.002919,1.200818,2.397096,0.004539,0.427059,0.422402,0.398603,0.463458
36,0.341113,0.679370,0.002856,1.201765,2.399007,0.004523,0.425882,0.421417,0.398495,0.460489
37,0.340111,0.677421,0.002802,1.201733,2.398990,0.004476,0.423529,0.418660,0.396873,0.463014
38,0.339293,0.675815,0.002771,1.202856,2.401244,0.004469,0.423529,0.418650,0.395617,0.455891
39,0.338531,0.674325,0.002737,1.203927,2.403390,0.004463,0.421176,0.416608,0.395155,0.459331
40,0.337966,0.673223,0.002709,1.204013,2.403572,0.004454,0.417647,0.412757,0.389941,0.449230
41,0.337474,0.672247,0.002701,1.204832,2.405211,0.004453,0.418824,0.414727,0.392294,0.450328
42,0.337075,0.671480,0.002671,1.205149,2.405853,0.004444,0.417647,0.413321,0.391055,0.452893
43,0.336822,0.670996,0.002647,1.205857,2.407272,0.004443,0.420000,0.415177,0.392692,0.448196
44,0.336573,0.670501,0.002646,1.205962,2.407483,0.004441,0.420000,0.415385,0.393600,0.458176
45,0.336421,0.670205,0.002637,1.206069,2.407715,0.004422,0.423529,0.419157,0.397367,0.461005
46,0.336312,0.670001,0.002623,1.205945,2.407466,0.004425,0.422353,0.417552,0.395882,0.461414
47,0.336236,0.669851,0.002621,1.206072,2.407718,0.004426,0.421176,0.416077,0.394013,0.460054
48,0.336180,0.669745,0.002615,1.205912,2.407391,0.004433,0.422353,0.417278,0.395678,0.459544
49,0.336164,0.669709,0.002619,1.205982,2.407524,0.004441,0.422353,0.417116,0.395746,0.461553
0,1.651970,3.256911,0.047028,1.636081,3.257530,0.014633,0.049412,0.045753,0.011821,0.014146
1,1.641725,3.241704,0.041745,1.639010,3.255049,0.022970,0.045882,0.041730,0.007430,0.007417
2,1.620601,3.204670,0.036533,1.639519,3.251293,0.027745,0.078824,0.070507,0.020031,0.012329
3,1.598520,3.164840,0.032200,1.639541,3.249445,0.029638,0.096471,0.086702,0.022891,0.018647
4,1.573895,3.119245,0.028545,1.640082,3.249857,0.030306,0.097647,0.091418,0.035132,0.026083
5,1.546253,3.067328,0.025177,1.637624,3.245725,0.029523,0.103529,0.099593,0.040655,0.032286
6,1.514029,3.006094,0.021963,1.627275,3.230850,0.023700,0.100000,0.097684,0.037609,0.033807
7,1.475768,2.932749,0.018787,1.610465,3.202098,0.018832,0.102353,0.100075,0.035658,0.032814
8,1.430441,2.844749,0.016134,1.589547,3.162829,0.016265,0.104706,0.102375,0.039858,0.091807
9,1.377094,2.740188,0.013999,1.563727,3.112896,0.014557,0.114118,0.110254,0.044804,0.053265
10,1.315628,2.618788,0.012468,1.539985,3.066052,0.013917,0.154118,0.143298,0.065742,0.100892
11,1.252250,2.493183,0.011316,1.519330,3.026151,0.012510,0.168235,0.156718,0.083560,0.179119
12,1.190509,2.370595,0.010423,1.499701,2.987261,0.012141,0.190588,0.179762,0.109181,0.178403
13,1.131913,2.253945,0.009880,1.471246,2.931217,0.011275,0.198824,0.191934,0.120723,0.230402
14,1.070024,2.130583,0.009465,1.451773,2.892518,0.011028,0.215294,0.213144,0.149818,0.255367
15,1.005085,2.001214,0.008956,1.434238,2.857627,0.010848,0.214118,0.213860,0.153642,0.232919
16,0.934042,1.859183,0.008902,1.427384,2.844777,0.009990,0.217647,0.217470,0.173834,0.279034
17,0.867592,1.726560,0.008625,1.387896,2.764933,0.010860,0.280000,0.283549,0.216956,0.263569
