loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.485905, 0.470435, 0.456640, 0.568875, 117.08 M Ops, 15.80 M Ops, 4.03 M Ops, 0.5434 M, 0.3814 %, 32.76 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.499196, 0.477729, 0.459367, 0.562190, 117.19 M Ops, 15.73 M Ops, 4.03 M Ops, 0.5434 M, 0.3742 %, 32.69 uJ
