loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.290407, 0.290558, 0.347987, 103.64 M Ops, 12.75 M Ops, 5.81 M Ops, 0.1870 M, 0.3901 %, 38.21 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.292288, 0.292438, 0.348611, 92.64 M Ops, 11.64 M Ops, 5.49 M Ops, 0.1870 M, 0.3026 %, 35.71 uJ
