loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.397319, 0.281369, 0.280886, 0.266797, 0.293144, 0.280886, 495.11 M Ops, 11.17 M Ops, 214.50 M Ops, 0.1997 M, 0.5110 %, 996.73 uJ, 0.500000, 0.166667, 0.303030, 0.153846
