snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.294964,0.240577,0.295488,157.94 M Ops,12.91 M Ops,5.83 M Ops,0.3300 M,0.4196 %,38.42 uJ,0.240577,0.295488,0.842368
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.295632,0.240864,0.296192,157.94 M Ops,13.57 M Ops,5.83 M Ops,0.3300 M,0.4230 %,39.02 uJ,0.240864,0.296192,0.842180
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.295341,0.239908,0.295894,157.94 M Ops,14.25 M Ops,5.83 M Ops,0.3300 M,0.4279 %,39.63 uJ,0.239908,0.295894,0.842806
