epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.472387,0.472387,1.000000,0.661916,0.661916,0.000000,0.000000,1.009235,0.661902
1,0.450220,0.450220,1.000000,0.652675,0.652675,0.000000,0.000000,0.990125,0.652650
2,0.444448,0.444448,1.000000,0.650224,0.650224,0.000000,0.000000,0.983223,0.650249
3,0.440602,0.440602,1.000000,0.648503,0.648503,0.000000,0.000000,0.979493,0.648576
4,0.437858,0.437858,1.000000,0.648157,0.648157,0.000000,0.000000,0.979184,0.648156
5,0.435757,0.435757,1.000000,0.645806,0.645806,0.000000,0.000000,0.972845,0.645823
6,0.434036,0.434036,1.000000,0.644855,0.644855,0.000000,0.000000,0.971358,0.644848
7,0.432503,0.432503,1.000000,0.646948,0.646948,0.000000,0.000000,0.976953,0.647046
8,0.431172,0.431172,1.000000,0.642868,0.642868,0.000000,0.000000,0.966734,0.642916
9,0.429937,0.429937,1.000000,0.643653,0.643653,0.000000,0.000000,0.971483,0.643631
10,0.428736,0.428736,1.000000,0.645306,0.645306,0.000000,0.000000,0.972003,0.645310
