epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.409117,0.401463,0.765350,0.140203,0.456369,0.450141,0.622757,0.151223,0.452909,0.450118
1,0.371928,0.366417,0.551141,0.160610,0.437078,0.432655,0.442264,0.168995,0.424016,0.432656
2,0.361426,0.357232,0.419382,0.175418,0.428640,0.425444,0.319552,0.181382,0.412808,0.425285
3,0.355404,0.351971,0.343354,0.185746,0.424871,0.422291,0.257935,0.189214,0.408677,0.422345
4,0.351688,0.348676,0.301149,0.193136,0.421330,0.419143,0.218734,0.196597,0.404847,0.419138
5,0.348791,0.346025,0.276556,0.199042,0.420756,0.418688,0.206785,0.200119,0.403505,0.418769
6,0.346427,0.343723,0.270446,0.201863,0.417439,0.415460,0.197878,0.202479,0.397222,0.415484
7,0.344467,0.341785,0.268238,0.203979,0.415471,0.413543,0.192879,0.205542,0.393238,0.413565
8,0.342807,0.340139,0.266804,0.205562,0.414623,0.412667,0.195578,0.206754,0.393531,0.412614
9,0.341423,0.338755,0.266819,0.207778,0.411671,0.409713,0.195840,0.208843,0.388168,0.409844
10,0.340150,0.337495,0.265477,0.210680,0.412174,0.410230,0.194381,0.211204,0.389581,0.410202
11,0.339045,0.336404,0.264138,0.212331,0.410824,0.408881,0.194282,0.212414,0.385924,0.408939
12,0.338192,0.335565,0.262694,0.214396,0.409073,0.407094,0.197869,0.215140,0.383711,0.406999
13,0.337243,0.334628,0.261415,0.215174,0.409591,0.407645,0.194552,0.213989,0.383781,0.407692
14,0.336580,0.333973,0.260692,0.216849,0.410284,0.408380,0.190406,0.214944,0.383724,0.408373
