epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.472826,0.438141,0.958424,0.035042,0.602326,0.579973,0.915272,0.058092,0.708158,0.554448
1,0.450404,0.417040,0.917502,0.043457,0.586401,0.567162,0.855746,0.067826,0.699335,0.549876
2,0.440159,0.409884,0.864000,0.052574,0.580558,0.562662,0.831103,0.084841,0.693582,0.548124
3,0.437476,0.411617,0.799495,0.066237,0.578036,0.565289,0.756498,0.105387,0.701602,0.551018
4,0.426294,0.404354,0.733450,0.076960,0.571723,0.562756,0.697270,0.115136,0.700133,0.549657
5,0.419400,0.401276,0.673123,0.084128,0.564261,0.557374,0.660680,0.126684,0.685912,0.544844
6,0.413868,0.399248,0.618552,0.091907,0.562096,0.559263,0.601755,0.132552,0.685324,0.545796
7,0.409683,0.397888,0.574811,0.097023,0.567635,0.566713,0.580536,0.129163,0.699676,0.553459
8,0.407205,0.397930,0.537063,0.098921,0.558756,0.558522,0.562027,0.135693,0.685719,0.544948
9,0.403961,0.396145,0.513390,0.103108,0.556004,0.556351,0.551142,0.135405,0.685179,0.543871
10,0.401510,0.394587,0.498428,0.103842,0.559974,0.561356,0.540628,0.139430,0.695795,0.548490
11,0.399518,0.393808,0.479451,0.107244,0.562036,0.565071,0.519551,0.144861,0.700321,0.552819
12,0.399309,0.394444,0.467412,0.110888,0.559881,0.563643,0.507221,0.147143,0.694647,0.551338
