loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.417731, 0.410730, 0.429762, 0.737598, 50.92 M Ops, 9.23 M Ops, 1.96 M Ops, 0.2696 M, 0.2664 %, 17.31 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.422525, 0.414274, 0.431002, 0.735334, 50.92 M Ops, 9.53 M Ops, 1.96 M Ops, 0.2696 M, 0.2663 %, 17.57 uJ
