loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.420011, 0.413313, 0.431639, 0.735947, 66.07 M Ops, 9.34 M Ops, 3.04 M Ops, 0.2730 M, 0.4974 %, 22.37 uJ
