loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.909083, 0.550795, 0.550795, 0.548613, 0.551796, 0.550795, 1061.11 M Ops, 37.70 M Ops, 357.55 M Ops, 6.2085 M, 0.4966 %, 1678.65 uJ, 0.620318, 0.481271
