epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.478432,0.457166,0.656537,0.085798,0.594119,0.601818,0.529638,0.110731,0.797767,0.601144
1,0.430148,0.429359,0.436756,0.111661,0.562735,0.583925,0.385269,0.127489,0.760842,0.584013
2,0.409681,0.421186,0.313320,0.124104,0.543906,0.573727,0.294159,0.132413,0.742328,0.573317
3,0.398313,0.416455,0.246368,0.132455,0.536919,0.571073,0.250879,0.135587,0.736905,0.570136
4,0.393963,0.413391,0.231262,0.134281,0.535030,0.567871,0.259988,0.136946,0.732699,0.568418
5,0.387504,0.411283,0.188351,0.150558,0.525608,0.567183,0.177416,0.159276,0.732978,0.567084
6,0.382913,0.410509,0.151798,0.162747,0.517567,0.561546,0.149239,0.168296,0.722200,0.562005
7,0.378232,0.407238,0.135310,0.170599,0.516210,0.561219,0.139261,0.175815,0.722372,0.561743
8,0.378214,0.407953,0.129151,0.176796,0.512658,0.558118,0.131938,0.184346,0.716805,0.558554
9,0.375492,0.405697,0.122527,0.182407,0.515813,0.562639,0.123646,0.187177,0.723368,0.562561
10,0.376539,0.407701,0.115555,0.186780,0.510599,0.557380,0.118812,0.192274,0.715572,0.557543
11,0.372451,0.403723,0.110545,0.191471,0.510056,0.557429,0.113306,0.197647,0.713661,0.557816
12,0.373395,0.404924,0.109341,0.196272,0.509478,0.556834,0.112872,0.201432,0.715028,0.557100
13,0.371147,0.402543,0.108198,0.198317,0.511579,0.559490,0.110325,0.201278,0.716723,0.559435
14,0.371209,0.402904,0.105760,0.201152,0.508878,0.556549,0.109639,0.203164,0.710864,0.556280
15,0.370370,0.402259,0.103298,0.203764,0.508972,0.556934,0.107289,0.206549,0.712585,0.557287
16,0.368719,0.400589,0.101810,0.205664,0.510681,0.558991,0.106088,0.205360,0.715068,0.559086
17,0.368103,0.400066,0.100417,0.208102,0.508655,0.556965,0.104061,0.208117,0.712571,0.557513
0,0.479738,0.457837,0.663154,0.085156,0.600916,0.606456,0.554525,0.108762,0.807788,0.606125
1,0.433903,0.431445,0.454486,0.112799,0.564139,0.582480,0.410529,0.120513,0.759921,0.582421
2,0.412740,0.422368,0.332099,0.123537,0.543400,0.574304,0.284578,0.137438,0.745160,0.574698
3,0.397522,0.416985,0.234514,0.137510,0.533698,0.570507,0.225421,0.143683,0.738677,0.570417
4,0.390791,0.413081,0.204111,0.146275,0.526386,0.565359,0.199989,0.149968,0.730675,0.565722
5,0.385616,0.411346,0.170125,0.162216,0.521700,0.564187,0.165874,0.172027,0.728867,0.564673
6,0.381631,0.409248,0.150334,0.173725,0.516746,0.560864,0.147258,0.178905,0.720905,0.560816
7,0.378005,0.407322,0.132478,0.182962,0.513497,0.559069,0.131832,0.185588,0.715441,0.559315
8,0.376005,0.406416,0.121311,0.187659,0.512060,0.558370,0.124214,0.190992,0.712926,0.558349
9,0.374281,0.405182,0.115491,0.190872,0.509787,0.556377,0.119598,0.191010,0.710018,0.556750
10,0.374102,0.405342,0.112468,0.195416,0.510618,0.557787,0.115586,0.196428,0.716683,0.558721
11,0.371557,0.403062,0.107698,0.199414,0.509672,0.557356,0.110320,0.199043,0.712533,0.557998
12,0.370464,0.402210,0.104592,0.204078,0.509868,0.557996,0.106797,0.204196,0.714177,0.557670
0,0.478826,0.457360,0.658605,0.089686,0.596906,0.604718,0.531482,0.118842,0.808187,0.605506
1,0.432324,0.430799,0.445102,0.117091,0.564474,0.583312,0.406708,0.129949,0.761599,0.582740
2,0.412085,0.422428,0.325459,0.130107,0.543110,0.573524,0.288389,0.141888,0.744759,0.573758
3,0.398221,0.416774,0.242833,0.139503,0.532527,0.569492,0.222947,0.149106,0.737313,0.569480
4,0.392008,0.414251,0.205723,0.148091,0.524710,0.563141,0.202850,0.154093,0.724039,0.563066
5,0.384300,0.410076,0.168420,0.161750,0.521998,0.564535,0.165752,0.169742,0.727353,0.564540
6,0.380901,0.408531,0.149502,0.170963,0.516764,0.560976,0.146494,0.179826,0.721886,0.561172
7,0.378829,0.408070,0.133937,0.178041,0.514277,0.559355,0.136748,0.185361,0.719699,0.559519
8,0.376580,0.406335,0.127376,0.184259,0.514706,0.561067,0.126427,0.187256,0.720256,0.560821
9,0.375295,0.405858,0.119329,0.189443,0.510704,0.557168,0.121574,0.195393,0.712651,0.557628
10,0.376186,0.407600,0.113089,0.194999,0.509641,0.556721,0.115347,0.197180,0.711425,0.556740
11,0.371986,0.403368,0.109167,0.198025,0.510729,0.558376,0.111683,0.198729,0.716809,0.558604
12,0.371146,0.402851,0.105618,0.200488,0.508968,0.556947,0.107145,0.201727,0.713177,0.557383
13,0.370543,0.402536,0.102599,0.201108,0.509289,0.557603,0.104658,0.199315,0.710857,0.557209
