snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.394430,0.380524,0.395047,268.69 M Ops,19.60 M Ops,107.93 M Ops,0.2396 M,0.9862 %,514.11 uJ,0.380524,0.395047,0.656681
