epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.751647,0.751647,0.570459,0.678010,0.678010,0.578722
1,0.675815,0.675815,0.527014,0.679629,0.679629,0.577445
2,0.655961,0.655961,0.518791,0.667423,0.667423,0.574456
3,0.643039,0.643039,0.514908,0.667983,0.667983,0.575726
4,0.630726,0.630726,0.510401,0.682598,0.682598,0.579532
5,0.625022,0.625022,0.509078,0.715227,0.715227,0.594546
6,0.616711,0.616711,0.504591,0.701178,0.701178,0.591516
7,0.612259,0.612259,0.502214,0.721670,0.721670,0.598359
8,0.609779,0.609779,0.500721,0.705202,0.705202,0.592923
