h,mae,mse
1,0.1539922058582306,0.05704386159777641
2,0.18096591532230377,0.07852444052696228
3,0.2024277001619339,0.09842300415039062
4,0.21976150572299957,0.11671728640794754
5,0.2361876219511032,0.13489985466003418
6,0.24974879622459412,0.15098083019256592
7,0.2623554468154907,0.16818618774414062
8,0.272719144821167,0.18217253684997559
9,0.2813110649585724,0.19567304849624634
10,0.28986266255378723,0.2085534930229187
11,0.29882481694221497,0.2228877693414688
12,0.3050903379917145,0.23383326828479767
13,0.3122066259384155,0.24554574489593506
14,0.3188636302947998,0.2572133541107178
15,0.3248654901981354,0.2684711217880249
16,0.3292882740497589,0.2783298194408417
17,0.333021879196167,0.28670376539230347
18,0.3373338580131531,0.29527953267097473
19,0.3393000364303589,0.3007902503013611
20,0.3426860272884369,0.30699360370635986
21,0.34528276324272156,0.3124297261238098
22,0.3478032350540161,0.31695282459259033
23,0.3501622676849365,0.32152631878852844
24,0.3524671494960785,0.3260769248008728
25,0.35356462001800537,0.3290020525455475
26,0.35570698976516724,0.33186349272727966
27,0.35606884956359863,0.33311575651168823
28,0.3563854694366455,0.3343539237976074
29,0.35646852850914,0.33552253246307373
30,0.35686519742012024,0.33675551414489746
31,0.35816025733947754,0.33868902921676636
32,0.35899269580841064,0.3400495648384094
33,0.3595398962497711,0.34134507179260254
34,0.35880643129348755,0.34099671244621277
35,0.3610900342464447,0.34320729970932007
36,0.3603139817714691,0.342635840177536
37,0.3602063059806824,0.3427189588546753
38,0.361216276884079,0.3437754213809967
39,0.36278918385505676,0.34503427147865295
40,0.3642053008079529,0.3466877043247223
41,0.36318454146385193,0.3458268940448761
42,0.3640877306461334,0.34651505947113037
43,0.3640798330307007,0.34654372930526733
44,0.36356374621391296,0.3459872603416443
45,0.3641868233680725,0.34632667899131775
46,0.365263432264328,0.3473283052444458
47,0.36484652757644653,0.34667444229125977
48,0.36628761887550354,0.3478996455669403
49,0.3646964728832245,0.34623590111732483
50,0.3662840723991394,0.3478212356567383
51,0.36671167612075806,0.3484083414077759
52,0.36720559000968933,0.349067747592926
53,0.36584359407424927,0.34775176644325256
54,0.36646437644958496,0.3481176793575287
55,0.36608240008354187,0.34791460633277893
56,0.36606866121292114,0.34802600741386414
57,0.3653700053691864,0.34737667441368103
58,0.3647248148918152,0.346953809261322
59,0.3655586242675781,0.34761127829551697
60,0.36531609296798706,0.34764915704727173
61,0.3644641041755676,0.34723880887031555
