loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.302461, 0.301834, 0.356326, 58.69 M Ops, 7.10 M Ops, 6.73 M Ops, 0.0682 M, 0.4121 %, 37.33 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.296885, 0.296437, 0.350665, 56.53 M Ops, 8.21 M Ops, 6.16 M Ops, 0.0681 M, 0.4033 %, 35.73 uJ
