snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.389363,0.370354,0.389705,133.05 M Ops,15.14 M Ops,31.18 M Ops,0.1824 M,0.5246 %,157.06 uJ,0.370354,0.389705,0.665857
