epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.277318,2.176051,1.012674,2.225729,2.172136,0.535931,0.164865,0.168349,0.119188,0.207824
1,2.176807,2.079136,0.976711,2.097983,2.015162,0.828212,0.681081,0.649964,0.595594,0.733310
2,1.943803,1.857523,0.862795,1.729032,1.652711,0.763212,0.862162,0.867555,0.834512,0.869686
3,1.681243,1.614546,0.666963,1.428811,1.368586,0.602248,0.897297,0.903586,0.881414,0.897343
4,1.441300,1.390420,0.508799,1.161420,1.111263,0.501578,0.932432,0.936398,0.923185,0.928076
5,1.221329,1.180348,0.409817,0.925546,0.883287,0.422594,0.956757,0.958008,0.950294,0.949599
6,1.031570,0.996898,0.346723,0.724399,0.688161,0.362379,0.972973,0.971038,0.967320,0.966858
7,0.881619,0.851165,0.304541,0.564077,0.532095,0.319822,0.978378,0.975482,0.972980,0.972438
8,0.769231,0.741843,0.273878,0.442933,0.414350,0.285833,0.986486,0.983758,0.982744,0.982361
9,0.687699,0.662939,0.247599,0.357513,0.331377,0.261358,0.986486,0.986327,0.984266,0.982517
10,0.632000,0.609435,0.225650,0.307966,0.283732,0.242346,0.986486,0.986327,0.984981,0.983989
11,0.597576,0.576695,0.208810,0.276534,0.253740,0.227944,0.983784,0.985064,0.983260,0.981854
12,0.576301,0.556773,0.195280,0.276531,0.254848,0.216826,0.983784,0.985064,0.982524,0.980295
13,0.562302,0.543845,0.184573,0.258132,0.237297,0.208342,0.983784,0.985064,0.982524,0.980295
14,0.551059,0.533488,0.175706,0.232756,0.212450,0.203056,0.983784,0.983153,0.982743,0.982638
15,0.542940,0.526097,0.168426,0.240569,0.220481,0.200879,0.986486,0.986327,0.984266,0.982517
16,0.536716,0.520612,0.161040,0.236378,0.216422,0.199557,0.983784,0.985064,0.982524,0.980295
17,0.531306,0.515738,0.155684,0.223122,0.203652,0.194696,0.981081,0.981233,0.979289,0.978003
18,0.527714,0.512577,0.151371,0.226391,0.207270,0.191214,0.986486,0.986327,0.984266,0.982517
19,0.523756,0.509199,0.145569,0.226171,0.207328,0.188429,0.986486,0.988896,0.985587,0.982689
20,0.520928,0.506760,0.141686,0.218812,0.200642,0.181700,0.978378,0.980627,0.978908,0.977737
21,0.518184,0.504477,0.137069,0.210165,0.192444,0.177204,0.986486,0.986327,0.984266,0.982517
22,0.515889,0.502586,0.133023,0.214983,0.197039,0.179445,0.983784,0.985721,0.982878,0.980378
23,0.514451,0.501432,0.130190,0.205680,0.187682,0.179980,0.983784,0.987633,0.985279,0.983200
24,0.512180,0.499542,0.126379,0.208836,0.191216,0.176193,0.986486,0.988896,0.986245,0.983812
25,0.510617,0.498303,0.123136,0.214000,0.196756,0.172440,0.986486,0.988896,0.986245,0.983812
26,0.509308,0.497362,0.119465,0.208959,0.191622,0.173372,0.983784,0.985064,0.983260,0.981854
27,0.508090,0.496431,0.116588,0.205420,0.188165,0.172552,0.986486,0.988896,0.985587,0.982689
28,0.507176,0.495783,0.113932,0.209508,0.192460,0.170481,0.986486,0.988896,0.986985,0.985253
29,0.506217,0.495046,0.111714,0.204839,0.188057,0.167816,0.983784,0.985064,0.982524,0.980295
30,0.505521,0.494535,0.109858,0.205857,0.189208,0.166491,0.986486,0.988896,0.985587,0.982689
31,0.504921,0.494129,0.107920,0.206699,0.190068,0.166314,0.983784,0.985064,0.983260,0.981854
32,0.504338,0.493663,0.106752,0.204305,0.187818,0.164875,0.983784,0.985064,0.981870,0.979068
33,0.503843,0.493329,0.105134,0.208576,0.192116,0.164603,0.986486,0.988896,0.986245,0.983812
34,0.503412,0.493018,0.103938,0.202645,0.186142,0.165025,0.986486,0.988896,0.986985,0.985253
35,0.503004,0.492729,0.102754,0.206043,0.189569,0.164742,0.986486,0.988896,0.986245,0.983812
36,0.502717,0.492517,0.101992,0.205117,0.188757,0.163599,0.986486,0.988896,0.986245,0.983812
37,0.502430,0.492326,0.101040,0.204464,0.188210,0.162537,0.986486,0.988896,0.986245,0.983812
38,0.502179,0.492153,0.100262,0.205419,0.189093,0.163257,0.983784,0.985064,0.983260,0.981854
39,0.502004,0.492036,0.099673,0.203484,0.187166,0.163176,0.986486,0.988896,0.986985,0.985253
40,0.501826,0.491917,0.099092,0.205105,0.188802,0.163026,0.983784,0.985064,0.983260,0.981854
41,0.501701,0.491823,0.098781,0.204220,0.187938,0.162823,0.986486,0.988896,0.986245,0.983812
42,0.501574,0.491735,0.098384,0.204317,0.188031,0.162854,0.986486,0.988896,0.986245,0.983812
43,0.501496,0.491678,0.098180,0.204436,0.188174,0.162618,0.986486,0.988896,0.986245,0.983812
44,0.501414,0.491638,0.097754,0.204722,0.188495,0.162280,0.983784,0.985064,0.982524,0.980295
45,0.501352,0.491598,0.097549,0.204936,0.188705,0.162316,0.983784,0.985064,0.982524,0.980295
46,0.501316,0.491574,0.097417,0.204799,0.188571,0.162278,0.983784,0.985064,0.982524,0.980295
47,0.501298,0.491566,0.097324,0.204927,0.188698,0.162284,0.986486,0.988896,0.986245,0.983812
48,0.501281,0.491552,0.097284,0.204921,0.188695,0.162269,0.986486,0.988896,0.986245,0.983812
49,0.501282,0.491555,0.097271,0.204898,0.188669,0.162292,0.986486,0.988896,0.986245,0.983812
