loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.397007, 0.379999, 0.408313, 0.757081, 108.26 M Ops, 7.23 M Ops, 6.78 M Ops, 0.2242 M, 0.3708 %, 37.68 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.385000, 0.372598, 0.398052, 0.761812, 108.26 M Ops, 15.73 M Ops, 6.78 M Ops, 0.2242 M, 0.3830 %, 45.33 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.384236, 0.372001, 0.399042, 0.762194, 88.49 M Ops, 13.50 M Ops, 5.65 M Ops, 0.2226 M, 0.3805 %, 38.13 uJ
