epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.749006,0.749006,0.569600,0.681678,0.681678,0.582145
1,0.661459,0.661459,0.516459,0.688137,0.688137,0.588390
2,0.634083,0.634083,0.507340,0.754551,0.754551,0.615961
3,0.614777,0.614777,0.501946,0.791781,0.791781,0.618659
4,0.595223,0.595223,0.492452,0.813935,0.813935,0.624823
5,0.585388,0.585388,0.488674,0.844278,0.844278,0.636069
6,0.581453,0.581453,0.486712,0.848218,0.848218,0.638746
