loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.181570, 0.975676, 0.979761, 0.976570, 0.974122, 0.979761, 5062.04 M Ops, 716.60 M Ops, 69.12 M Ops, 41.2833 M, 0.3657 %, 962.91 uJ, 1.000000, 1.000000, 0.954545, 0.977273, 1.000000, 1.000000, 0.975000, 0.980000, 0.931035
