loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.674430, 0.321176, 0.321233, 0.298628, 0.361320, 0.321233, 2369.07 M Ops, 157.52 M Ops, 40.45 M Ops, 10.1053 M, 0.4729 %, 327.83 uJ, 0.222222, 0.500000, 0.080000, 0.216216, 0.425000, 0.285714, 0.448276, 0.181818, 0.187500, 0.258065, 0.030303, 0.264706, 0.290323, 0.205882, 0.581395, 0.125000, 0.162162, 0.423077, 0.937500, 0.551724, 0.325581, 0.294118, 0.800000, 0.344828, 0.062500, 0.148148
