loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.379490, 0.431765, 0.432417, 0.409348, 0.470991, 0.432417, 9822.50 M Ops, 665.02 M Ops, 96.27 M Ops, 8.9042 M, 0.4905 %, 1041.38 uJ, 0.361111, 0.692308, 0.200000, 0.189189, 0.575000, 0.400000, 0.448276, 0.303030, 0.218750, 0.483871, 0.121212, 0.617647, 0.483871, 0.352941, 0.744186, 0.156250, 0.459459, 0.576923, 1.000000, 0.551724, 0.255814, 0.441176, 0.900000, 0.413793, 0.000000, 0.296296
