epoch,train_loss,train_score,train_rec,train_distill,val_loss,val_score,val_rec,val_distill
0,0.257970,0.238768,0.019202,0.058468,0.043167,0.034377,0.008790,0.038959
1,0.147866,0.135925,0.011941,0.054183,0.035252,0.027169,0.008083,0.037314
2,0.142143,0.131088,0.011056,0.053088,0.030719,0.023291,0.007428,0.037640
3,0.137316,0.126743,0.010573,0.053367,0.029408,0.022484,0.006924,0.037887
4,0.134219,0.124079,0.010139,0.053596,0.028540,0.021821,0.006719,0.038781
5,0.134062,0.124153,0.009910,0.054899,0.028379,0.021832,0.006547,0.039891
6,0.132218,0.122566,0.009652,0.054965,0.028342,0.022079,0.006263,0.039217
7,0.132708,0.123208,0.009500,0.055077,0.028304,0.022110,0.006194,0.039586
