loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.455708, 0.454956, 0.467197, 87.16 M Ops, 14.41 M Ops, 4.70 M Ops, 0.4748 M, 0.5062 %, 34.60 uJ
