snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.335725,0.303049,0.335883,330.62 M Ops,21.80 M Ops,107.93 M Ops,0.6083 M,0.9828 %,516.10 uJ,0.369890,0.378193,0.802288
