loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.425824,0.452326,0.425773,253.23 M Ops,32.36 M Ops,4.98 M Ops,1.0818 M,0.4114 %,52.02 uJ,0.534287,0.468997,0.590558
