epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.376330,0.376330,1.000000,0.566339,0.566339,0.000000,0.000000,0.566666,0.510562
1,0.326054,0.326054,1.000000,0.543023,0.543023,0.000000,0.000000,0.543359,0.499412
2,0.312176,0.312176,1.000000,0.531119,0.531119,0.000000,0.000000,0.530627,0.492058
3,0.303539,0.303539,1.000000,0.524591,0.524591,0.000000,0.000000,0.524451,0.488779
4,0.297211,0.297211,1.000000,0.521270,0.521270,0.000000,0.000000,0.521325,0.486992
5,0.292399,0.292399,1.000000,0.517036,0.517036,0.000000,0.000000,0.516868,0.484685
6,0.288342,0.288342,1.000000,0.516724,0.516724,0.000000,0.000000,0.516582,0.484424
7,0.284983,0.284983,1.000000,0.517940,0.517940,0.000000,0.000000,0.517958,0.485222
8,0.282124,0.282124,1.000000,0.515641,0.515641,0.000000,0.000000,0.515811,0.483735
9,0.279503,0.279503,1.000000,0.515876,0.515876,0.000000,0.000000,0.515929,0.483937
10,0.277223,0.277223,1.000000,0.516695,0.516695,0.000000,0.000000,0.516683,0.483966
