epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.389401,0.374955,0.510386,0.078281,0.329970,0.323247,0.386278,0.092726,0.225200,0.322934
1,0.354402,0.361850,0.292026,0.093852,0.310343,0.320777,0.222966,0.110382,0.224298,0.320541
2,0.335762,0.353892,0.183916,0.105167,0.302394,0.318710,0.165746,0.116497,0.223863,0.318944
3,0.327801,0.349431,0.146654,0.113343,0.298471,0.316806,0.144916,0.124488,0.220686,0.316929
4,0.323075,0.346146,0.129853,0.120315,0.297546,0.317215,0.132814,0.129499,0.221487,0.317041
5,0.320753,0.344853,0.118909,0.129656,0.295927,0.317031,0.119179,0.142940,0.221740,0.316886
0,0.390948,0.377021,0.507581,0.081542,0.330623,0.324426,0.382516,0.096922,0.226631,0.324192
1,0.353766,0.360920,0.293852,0.098693,0.313327,0.322745,0.234452,0.111163,0.227654,0.322573
2,0.336716,0.354440,0.188275,0.110491,0.305203,0.320912,0.173646,0.115169,0.225846,0.321023
3,0.328229,0.349662,0.148724,0.116158,0.299372,0.318310,0.140769,0.125682,0.222902,0.318503
4,0.322046,0.345248,0.127729,0.125733,0.299265,0.319749,0.127709,0.133420,0.225722,0.319688
5,0.319241,0.343836,0.113265,0.134652,0.298701,0.320183,0.118789,0.142529,0.224256,0.319799
0,0.390608,0.375197,0.519678,0.078104,0.331564,0.323894,0.395802,0.092710,0.226870,0.324063
1,0.353320,0.359581,0.300889,0.096672,0.311064,0.320569,0.231452,0.111575,0.224495,0.320694
2,0.335444,0.353287,0.186001,0.108510,0.304900,0.321212,0.168291,0.116016,0.227847,0.321239
3,0.326808,0.348423,0.145781,0.114499,0.300781,0.319882,0.140807,0.123089,0.227126,0.319995
4,0.321803,0.344939,0.128044,0.121883,0.299924,0.320359,0.128782,0.129249,0.227870,0.320171
5,0.320294,0.344488,0.117670,0.129631,0.297269,0.318141,0.122468,0.141695,0.224681,0.318119
6,0.315534,0.340452,0.106848,0.140892,0.296711,0.319562,0.105335,0.151197,0.226928,0.319462
7,0.313466,0.339493,0.095484,0.150070,0.295487,0.318828,0.100006,0.158170,0.225402,0.318569
