snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.333302,0.288831,0.334364,115.54 M Ops,8.56 M Ops,5.55 M Ops,0.1741 M,0.4117 %,33.22 uJ,0.288831,0.334364,0.812411
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.330862,0.283500,0.332130,115.54 M Ops,8.52 M Ops,5.55 M Ops,0.1741 M,0.4119 %,33.19 uJ,0.283500,0.332130,0.815874
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.329913,0.283795,0.331205,115.54 M Ops,9.13 M Ops,5.55 M Ops,0.1741 M,0.4144 %,33.74 uJ,0.283795,0.331205,0.815682
