loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.434017,0.456501,0.426866,148.90 M Ops,19.27 M Ops,4.90 M Ops,0.5756 M,0.2495 %,39.89 uJ,0.539275,0.470154,0.586777
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.434563,0.457945,0.427945,147.48 M Ops,18.02 M Ops,3.61 M Ops,0.5756 M,0.1964 %,32.84 uJ,0.541243,0.471356,0.585471
