epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.376227,0.376227,1.000000,0.501458,0.501458,0.000000,0.000000,0.501462,0.483013
1,0.317135,0.317135,1.000000,0.456598,0.456598,0.000000,0.000000,0.456634,0.460226
2,0.297629,0.297629,1.000000,0.437173,0.437173,0.000000,0.000000,0.436251,0.449355
3,0.285631,0.285631,1.000000,0.425259,0.425259,0.000000,0.000000,0.425563,0.442529
4,0.278342,0.278342,1.000000,0.417501,0.417501,0.000000,0.000000,0.417232,0.437216
5,0.273192,0.273192,1.000000,0.412199,0.412199,0.000000,0.000000,0.412734,0.434327
6,0.269271,0.269271,1.000000,0.408686,0.408686,0.000000,0.000000,0.408724,0.431891
7,0.266266,0.266266,1.000000,0.407424,0.407424,0.000000,0.000000,0.407487,0.431338
8,0.263738,0.263738,1.000000,0.405224,0.405224,0.000000,0.000000,0.404883,0.429281
9,0.261652,0.261652,1.000000,0.405133,0.405133,0.000000,0.000000,0.405865,0.429993
10,0.260012,0.260012,1.000000,0.404558,0.404558,0.000000,0.000000,0.404216,0.428932
11,0.258439,0.258439,1.000000,0.401402,0.401402,0.000000,0.000000,0.401856,0.427413
12,0.257074,0.257074,1.000000,0.405076,0.405076,0.000000,0.000000,0.404466,0.429178
13,0.255940,0.255940,1.000000,0.399919,0.399919,0.000000,0.000000,0.400010,0.426467
14,0.254860,0.254860,1.000000,0.402618,0.402618,0.000000,0.000000,0.402624,0.428418
15,0.253879,0.253879,1.000000,0.399237,0.399237,0.000000,0.000000,0.399423,0.426082
16,0.253044,0.253044,1.000000,0.400149,0.400149,0.000000,0.000000,0.400577,0.427018
17,0.252277,0.252277,1.000000,0.399637,0.399637,0.000000,0.000000,0.399733,0.426143
