loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.250147,0.173536,0.250314,23.30 M Ops,3.33 M Ops,2.54 M Ops,0.0609 M,0.4496 %,14.67 uJ,0.173536,0.250314,0.885927
