epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.319784,0.271199,0.404875,0.158701,0.275285,0.240347,0.291149,0.167051,0.125456,0.240328
1,0.291451,0.262128,0.244358,0.182988,0.264551,0.239696,0.207123,0.207689,0.125425,0.239696
2,0.280402,0.259887,0.170954,0.203202,0.260966,0.239215,0.181255,0.221290,0.124843,0.239182
3,0.276936,0.258712,0.151859,0.212763,0.256883,0.239229,0.147117,0.226007,0.124573,0.239226
4,0.274346,0.258051,0.135787,0.222669,0.256692,0.239340,0.144597,0.232428,0.124507,0.239313
5,0.273777,0.257448,0.136074,0.222761,0.256946,0.239215,0.147754,0.230565,0.124947,0.239225
6,0.272340,0.255954,0.136547,0.223622,0.255887,0.238332,0.146292,0.234018,0.124444,0.238399
7,0.271987,0.255746,0.135339,0.225317,0.256144,0.238559,0.146541,0.234594,0.124533,0.238608
8,0.271884,0.255854,0.133581,0.223056,0.255792,0.238588,0.143365,0.231171,0.124543,0.238603
9,0.271478,0.255666,0.131770,0.224091,0.255523,0.238571,0.141272,0.236124,0.124214,0.238536
