loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.382674, 0.382389, 0.400735, 17.21 M Ops, 2.42 M Ops, 0.84 M Ops, 0.1420 M, 0.3841 %, 6.06 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.379818, 0.379656, 0.400151, 17.21 M Ops, 2.75 M Ops, 0.82 M Ops, 0.1420 M, 0.3793 %, 6.26 uJ
