loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.379223, 0.378940, 0.399830, 80.04 M Ops, 12.16 M Ops, 2.87 M Ops, 0.1778 M, 0.4099 %, 24.14 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.381415, 0.381037, 0.401204, 80.04 M Ops, 12.96 M Ops, 2.87 M Ops, 0.1778 M, 0.4184 %, 24.86 uJ
