loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.359182, 0.415294, 0.414593, 0.393537, 0.453452, 0.414593, 9866.32 M Ops, 620.83 M Ops, 96.39 M Ops, 10.0869 M, 0.4731 %, 1002.13 uJ, 0.416667, 0.692308, 0.200000, 0.243243, 0.650000, 0.257143, 0.448276, 0.333333, 0.218750, 0.451613, 0.060606, 0.411765, 0.451613, 0.294118, 0.767442, 0.125000, 0.432432, 0.538462, 0.968750, 0.620690, 0.279070, 0.411765, 0.833333, 0.413793, 0.000000, 0.259259
