epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.396498,1.386461,1.003702,1.398918,1.388957,0.996153,0.212928,0.213403,0.167170,0.144861
1,1.391236,1.381505,0.973146,1.390886,1.381479,0.940645,0.250951,0.253788,0.107866,0.146318
2,1.383332,1.374480,0.885196,1.386100,1.378046,0.805440,0.231939,0.233858,0.145110,0.232789
3,1.374692,1.367310,0.738162,1.384596,1.378389,0.620678,0.273764,0.274242,0.194639,0.293715
4,1.366268,1.360205,0.606245,1.388201,1.382962,0.523866,0.262357,0.262296,0.188979,0.265287
5,1.360046,1.354348,0.569859,1.391749,1.386567,0.518152,0.258555,0.258508,0.181043,0.184512
6,1.353374,1.347778,0.559603,1.395966,1.390842,0.512448,0.262357,0.262238,0.186408,0.199096
7,1.347980,1.342465,0.551430,1.399949,1.394845,0.510388,0.266160,0.265967,0.201162,0.284775
8,1.339675,1.334339,0.533566,1.404215,1.399067,0.514736,0.266160,0.265851,0.211933,0.315575
9,1.334621,1.329368,0.525226,1.404813,1.399744,0.506968,0.277567,0.276981,0.214216,0.314764
10,1.328595,1.323334,0.526122,1.399853,1.394325,0.552788,0.266160,0.265909,0.219866,0.252125
11,1.315784,1.310634,0.515036,1.410452,1.405189,0.526280,0.254753,0.253904,0.207993,0.220913
12,1.299700,1.294622,0.507743,1.412516,1.407372,0.514348,0.288973,0.288578,0.249128,0.323156
13,1.289406,1.284177,0.522869,1.412035,1.406648,0.538715,0.277567,0.277214,0.233296,0.301597
14,1.270343,1.265142,0.520051,1.429382,1.424117,0.526539,0.258555,0.257925,0.215257,0.274547
15,1.256521,1.251354,0.516702,1.425324,1.420074,0.524975,0.254753,0.254371,0.220138,0.246046
16,1.239537,1.234448,0.508894,1.458516,1.453143,0.537248,0.296578,0.297319,0.249343,0.263361
17,1.217051,1.211816,0.523463,1.453781,1.448501,0.527963,0.269962,0.270047,0.242670,0.260224
18,1.196517,1.191449,0.506855,1.465704,1.460664,0.503950,0.269962,0.269930,0.234467,0.268747
19,1.173625,1.168661,0.496467,1.504147,1.499111,0.503532,0.281369,0.281469,0.227039,0.287041
20,1.146237,1.141297,0.493974,1.538740,1.533806,0.493386,0.262357,0.262587,0.219110,0.282733
21,1.135267,1.130355,0.491238,1.511109,1.505928,0.518061,0.269962,0.269930,0.235249,0.280014
22,1.135369,1.130306,0.506370,1.579405,1.574223,0.518181,0.288973,0.290152,0.246162,0.284200
23,1.126007,1.120924,0.508253,1.518735,1.513594,0.514115,0.239544,0.240268,0.222224,0.234818
24,1.103872,1.098925,0.494669,1.499917,1.494822,0.509481,0.262357,0.262704,0.220006,0.247747
25,1.072868,1.067764,0.510400,1.522052,1.516944,0.510829,0.266160,0.266492,0.256826,0.283198
26,1.075889,1.070776,0.511285,1.515078,1.509983,0.509418,0.292776,0.292366,0.249867,0.318010
27,1.033527,1.028595,0.493143,1.563317,1.558305,0.501149,0.285171,0.284091,0.197166,0.223755
28,1.040136,1.035276,0.485983,1.591266,1.586342,0.492311,0.281369,0.280361,0.200560,0.491384
29,0.989835,0.985081,0.475440,1.523273,1.518568,0.470514,0.258555,0.257925,0.228084,0.276482
30,0.941481,0.936792,0.468875,1.539786,1.535136,0.464903,0.247148,0.246562,0.216803,0.251874
31,0.909352,0.904749,0.460300,1.572570,1.568001,0.456930,0.269962,0.269056,0.195623,0.301957
32,0.884135,0.879555,0.458051,1.578144,1.573607,0.453757,0.266160,0.265385,0.204590,0.294510
33,0.859690,0.855129,0.456081,1.560011,1.555506,0.450484,0.250951,0.250641,0.224415,0.246693
34,0.838969,0.834418,0.455163,1.558965,1.554478,0.448717,0.231939,0.231410,0.204351,0.211030
35,0.815680,0.811142,0.453810,1.559410,1.554919,0.449118,0.247148,0.246678,0.223508,0.231763
36,0.794685,0.790157,0.452749,1.568532,1.564050,0.448167,0.262357,0.262005,0.248215,0.267898
37,0.776534,0.772017,0.451701,1.577067,1.572575,0.449223,0.250951,0.250641,0.227354,0.249066
38,0.761335,0.756822,0.451218,1.579046,1.574560,0.448641,0.258555,0.258100,0.242708,0.261222
39,0.745450,0.740942,0.450780,1.571970,1.567514,0.445597,0.247148,0.246678,0.229321,0.240497
40,0.732386,0.727890,0.449688,1.575298,1.570836,0.446229,0.262357,0.262063,0.250391,0.263436
41,0.723543,0.719058,0.448501,1.581898,1.577447,0.445063,0.254753,0.254429,0.245379,0.253978
42,0.715499,0.711027,0.447175,1.586984,1.582536,0.444770,0.247148,0.246795,0.235983,0.241246
43,0.708414,0.703939,0.447489,1.587020,1.582578,0.444171,0.250951,0.250641,0.242626,0.250958
44,0.703585,0.699111,0.447463,1.589162,1.584718,0.444325,0.258555,0.258217,0.246745,0.251992
45,0.700437,0.695964,0.447310,1.590505,1.586067,0.443796,0.250951,0.250583,0.239707,0.244294
46,0.697748,0.693272,0.447572,1.590342,1.585906,0.443557,0.243346,0.242949,0.233609,0.237078
47,0.696114,0.691637,0.447657,1.590585,1.586151,0.443486,0.250951,0.250524,0.239360,0.242321
48,0.695351,0.690873,0.447845,1.591244,1.586811,0.443236,0.243346,0.242949,0.232243,0.234703
49,0.694897,0.690418,0.447866,1.592041,1.587607,0.443388,0.250951,0.250641,0.240905,0.243836
