loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.378619, 0.373760, 0.404186, 82.14 M Ops, 10.21 M Ops, 5.53 M Ops, 0.3447 M, 0.4869 %, 34.63 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.378495, 0.373628, 0.404265, 82.14 M Ops, 10.20 M Ops, 5.51 M Ops, 0.3447 M, 0.4805 %, 34.52 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.378495, 0.373628, 0.404265, 82.14 M Ops, 10.20 M Ops, 5.51 M Ops, 0.3447 M, 0.4805 %, 34.52 uJ
