epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,4.154037,3.254106,0.999924,3.806634,3.261626,0.605565,0.036471,0.037537,0.004034,0.002393
1,4.121226,3.222464,0.998625,3.964509,3.261854,0.780727,0.048235,0.049612,0.009922,0.010659
2,4.038492,3.159871,0.976246,3.987671,3.265461,0.802455,0.049412,0.050894,0.019975,0.063014
3,3.871580,3.098483,0.858996,3.845457,3.272218,0.636932,0.055294,0.057692,0.019178,0.015593
4,3.692062,3.035859,0.729114,3.753762,3.261415,0.547052,0.064706,0.067949,0.013142,0.007619
5,3.532065,2.962220,0.633162,3.679477,3.233823,0.495171,0.071765,0.075641,0.010385,0.005579
6,3.362114,2.869857,0.546952,3.561178,3.192477,0.409668,0.077647,0.080501,0.017199,0.031538
7,3.162006,2.751548,0.456064,3.463519,3.133617,0.366557,0.085882,0.087626,0.031405,0.090479
8,2.958313,2.610468,0.386495,3.397986,3.081909,0.351197,0.115294,0.114917,0.063826,0.105553
9,2.766950,2.448481,0.353854,3.318032,3.033668,0.315960,0.143529,0.142994,0.084801,0.199873
10,2.553000,2.265723,0.319196,3.241632,2.950331,0.323668,0.138824,0.135382,0.088993,0.306171
11,2.357994,2.073411,0.316204,3.208659,2.894190,0.349410,0.194118,0.184832,0.125362,0.320104
12,2.164196,1.871483,0.325237,3.158696,2.836542,0.357950,0.212941,0.207590,0.138904,0.257948
13,1.978454,1.682294,0.329066,3.101136,2.783813,0.352582,0.251765,0.246150,0.178968,0.312122
14,1.820618,1.517706,0.336569,3.111096,2.781671,0.366029,0.267059,0.264704,0.209381,0.272389
15,1.676049,1.378026,0.331137,3.015587,2.687920,0.364073,0.315294,0.314647,0.256130,0.340360
16,1.501194,1.227365,0.304255,2.930365,2.614727,0.350709,0.341176,0.343012,0.278205,0.385503
17,1.342388,1.090872,0.279463,2.906796,2.598345,0.342723,0.335294,0.340333,0.285334,0.422507
18,1.211081,0.969636,0.268273,2.867552,2.567696,0.333173,0.342353,0.348056,0.280752,0.454025
19,1.104663,0.876577,0.253428,2.775927,2.474767,0.334622,0.407059,0.409795,0.382032,0.482316
20,1.029380,0.809200,0.244645,2.761411,2.450101,0.345900,0.411765,0.405789,0.374110,0.501059
21,0.972267,0.763958,0.231454,2.748674,2.443396,0.339197,0.417647,0.418726,0.394547,0.486606
22,0.934820,0.733519,0.223668,2.737371,2.424492,0.347644,0.437647,0.434742,0.404308,0.484372
23,0.905996,0.713393,0.214003,2.726615,2.421880,0.338595,0.422353,0.421317,0.393414,0.462862
24,0.886575,0.699565,0.207788,2.715245,2.413868,0.334864,0.440000,0.436376,0.411146,0.469048
25,0.872983,0.689267,0.204128,2.723916,2.419264,0.338502,0.438824,0.436373,0.408551,0.473177
26,0.859980,0.681622,0.198176,2.718780,2.415328,0.337169,0.448235,0.446009,0.420846,0.473064
27,0.849051,0.675465,0.192873,2.717100,2.417849,0.332501,0.450588,0.449018,0.418484,0.470551
28,0.842234,0.670725,0.190566,2.724654,2.417575,0.341200,0.463529,0.461746,0.430994,0.478276
29,0.832259,0.666967,0.183657,2.727242,2.418021,0.343579,0.461176,0.458700,0.426010,0.470747
30,0.825069,0.663848,0.179134,2.733647,2.419935,0.348569,0.454118,0.452106,0.420830,0.461206
31,0.818702,0.661283,0.174910,2.735811,2.420007,0.350893,0.454118,0.451650,0.421637,0.471336
32,0.813503,0.659114,0.171544,2.731548,2.423225,0.342581,0.449412,0.447879,0.416257,0.467284
33,0.809817,0.657368,0.169388,2.741783,2.425146,0.351818,0.461176,0.458891,0.428744,0.480440
34,0.804377,0.655966,0.164902,2.745619,2.425936,0.355203,0.449412,0.448003,0.417214,0.471271
35,0.801681,0.654768,0.163237,2.744882,2.426740,0.353491,0.451765,0.449500,0.420571,0.470369
36,0.798945,0.653712,0.161369,2.744676,2.426909,0.353074,0.457647,0.454218,0.424645,0.476041
37,0.795841,0.652853,0.158875,2.751508,2.429130,0.358197,0.448235,0.446491,0.415688,0.466316
38,0.793450,0.652117,0.157037,2.751749,2.430193,0.357285,0.452941,0.451505,0.419431,0.470115
39,0.791663,0.651432,0.155812,2.755333,2.430439,0.360993,0.449412,0.447541,0.415776,0.467165
40,0.790349,0.650944,0.154894,2.755548,2.430920,0.360698,0.454118,0.453207,0.421394,0.473104
41,0.788604,0.650547,0.153397,2.760335,2.432711,0.364027,0.451765,0.450391,0.418387,0.469129
42,0.787160,0.650275,0.152095,2.759885,2.432007,0.364309,0.452941,0.451178,0.419510,0.475866
43,0.786356,0.649975,0.151534,2.760326,2.432270,0.364506,0.452941,0.451638,0.420986,0.475041
44,0.785244,0.649821,0.150470,2.761901,2.432334,0.366185,0.455294,0.453433,0.422928,0.476495
45,0.784746,0.649687,0.150065,2.763276,2.433826,0.366056,0.454118,0.452309,0.421851,0.479581
46,0.784385,0.649552,0.149815,2.763134,2.433128,0.366674,0.457647,0.455582,0.424537,0.476494
47,0.783850,0.649510,0.149267,2.763897,2.433536,0.367068,0.451765,0.450147,0.419273,0.475385
48,0.783543,0.649456,0.148986,2.764128,2.433356,0.367525,0.455294,0.453679,0.422787,0.477619
49,0.783501,0.649440,0.148956,2.764517,2.433650,0.367630,0.452941,0.451399,0.419957,0.476019
