loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.433650, 0.452941, 0.451399, 0.419957, 0.476019, 0.451399, 3814.33 M Ops, 457.60 M Ops, 60.21 M Ops, 3.1096 M, 0.5237 %, 688.80 uJ, 0.444444, 0.730769, 0.240000, 0.324324, 0.750000, 0.228571, 0.448276, 0.303030, 0.218750, 0.612903, 0.030303, 0.470588, 0.419355, 0.264706, 0.860465, 0.187500, 0.378378, 0.576923, 0.968750, 0.655172, 0.325581, 0.529412, 1.000000, 0.551724, 0.031250, 0.185185
