epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.757486,0.757486,0.570241,0.691579,0.691579,0.583679
1,0.668357,0.668357,0.522928,0.712745,0.712745,0.590809
2,0.641292,0.641292,0.512870,0.771782,0.771782,0.608333
3,0.625514,0.625514,0.504608,0.794430,0.794430,0.615743
4,0.611000,0.611000,0.496971,0.867708,0.867708,0.642193
5,0.606825,0.606825,0.496526,0.842931,0.842931,0.632518
6,0.601553,0.601553,0.493895,0.884173,0.884173,0.646115
