snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.435448,0.414275,0.434316,418.70 M Ops,22.53 M Ops,30.84 M Ops,1.1981 M,0.6974 %,162.12 uJ,0.567617,0.526036,0.735333
