epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.734928,0.734928,0.562008,0.677040,0.677040,0.584706
1,0.648530,0.648530,0.511861,0.701073,0.701073,0.589249
2,0.628591,0.628591,0.503429,0.690130,0.690130,0.579410
3,0.615242,0.615242,0.499945,0.702115,0.702115,0.587173
