snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.335166,0.290750,0.336201,133.16 M Ops,10.57 M Ops,5.83 M Ops,0.1873 M,0.3733 %,36.32 uJ,0.290750,0.336201,0.811165
