epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.268786,0.272894,0.211273,0.126813,0.232583,0.242714,0.090749,0.167965,0.123989,0.238375
1,0.249031,0.261674,0.072030,0.171053,0.230058,0.241323,0.072339,0.188895,0.123545,0.237430
2,0.246083,0.259189,0.062599,0.185042,0.235961,0.247515,0.074198,0.205330,0.127161,0.242819
3,0.245581,0.258737,0.061393,0.189507,0.227729,0.239464,0.063441,0.201490,0.122468,0.235034
4,0.242264,0.255488,0.057130,0.187868,0.227499,0.239348,0.061624,0.198713,0.122922,0.235251
5,0.241564,0.254820,0.055979,0.186301,0.227511,0.239461,0.060218,0.196348,0.122002,0.235562
6,0.240599,0.253863,0.054913,0.186429,0.227136,0.239079,0.059938,0.201637,0.121925,0.234941
7,0.240218,0.253429,0.055271,0.189272,0.227548,0.239392,0.061730,0.200024,0.122010,0.235331
8,0.241151,0.254465,0.054752,0.190813,0.229453,0.241584,0.059622,0.204970,0.122917,0.237186
9,0.240014,0.253249,0.054717,0.192491,0.226698,0.238648,0.059400,0.208327,0.120830,0.234833
10,0.238277,0.251483,0.053393,0.192180,0.227787,0.239956,0.057419,0.204296,0.123427,0.235825
11,0.237954,0.251228,0.052111,0.193084,0.227496,0.239669,0.057077,0.205895,0.122163,0.235401
12,0.237595,0.250847,0.052076,0.192657,0.227080,0.239234,0.056927,0.204373,0.122043,0.234855
