loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.418004,0.407695,0.415342,17.18 M Ops,2.06 M Ops,0.94 M Ops,0.1351 M,0.3918 %,6.16 uJ,0.482050,0.466228,0.739376
