loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.499856, 0.451409, 0.415348, 0.590954, 158.78 M Ops, 22.21 M Ops, 5.69 M Ops, 0.3127 M, 0.4537 %, 46.15 uJ
