epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
20,0.338220,0.245420,0.340677,0.075766,0.703489,0.583534,1.161694,0.061871,"tensor(0.6780, device='cuda:2')","tensor([0.8041, 0.3509], device='cuda:2')","tensor(0.5801, device='cuda:2')","tensor(0.5855, device='cuda:2')"
21,0.335428,0.243916,0.324839,0.075270,0.673866,0.555159,1.125872,0.062414,"tensor(0.7415, device='cuda:2')","tensor([0.9459, 0.2105], device='cuda:2')","tensor(0.5763, device='cuda:2')","tensor(0.6784, device='cuda:2')"
22,0.328175,0.239190,0.313844,0.073293,1.231905,1.128988,1.066500,0.049592,"tensor(0.3854, device='cuda:2')","tensor([0.2568, 0.7193], device='cuda:2')","tensor(0.3852, device='cuda:2')","tensor(0.4876, device='cuda:2')"
23,0.310672,0.221825,0.313366,0.073178,0.674215,0.563414,0.990296,0.061285,"tensor(0.6976, device='cuda:2')","tensor([0.7500, 0.5614], device='cuda:2')","tensor(0.6448, device='cuda:2')","tensor(0.6400, device='cuda:2')"
24,0.305897,0.215823,0.297974,0.075175,0.848703,0.743459,0.939587,0.058265,"tensor(0.5415, device='cuda:2')","tensor([0.4730, 0.7193], device='cuda:2')","tensor(0.5321, device='cuda:2')","tensor(0.5792, device='cuda:2')"
25,0.294715,0.208069,0.276443,0.072824,0.714173,0.612401,0.862321,0.058656,"tensor(0.6732, device='cuda:2')","tensor([0.7230, 0.5439], device='cuda:2')","tensor(0.6211, device='cuda:2')","tensor(0.6175, device='cuda:2')"
26,0.289130,0.204063,0.264303,0.071852,0.785641,0.684048,0.914334,0.055876,"tensor(0.5805, device='cuda:2')","tensor([0.5676, 0.6140], device='cuda:2')","tensor(0.5551, device='cuda:2')","tensor(0.5730, device='cuda:2')"
27,0.285639,0.201875,0.258357,0.070846,0.779770,0.677912,0.921162,0.055801,"tensor(0.6000, device='cuda:2')","tensor([0.5878, 0.6316], device='cuda:2')","tensor(0.5736, device='cuda:2')","tensor(0.5883, device='cuda:2')"
28,0.283901,0.201051,0.251760,0.070262,0.754400,0.654697,0.869060,0.056250,"tensor(0.6146, device='cuda:2')","tensor([0.6351, 0.5614], device='cuda:2')","tensor(0.5758, device='cuda:2')","tensor(0.5810, device='cuda:2')"
29,0.283266,0.200517,0.246274,0.070435,0.759856,0.658246,0.908547,0.056183,"tensor(0.6049, device='cuda:2')","tensor([0.6284, 0.5439], device='cuda:2')","tensor(0.5651, device='cuda:2')","tensor(0.5710, device='cuda:2')"
30,0.282545,0.200153,0.243034,0.070241,0.755711,0.652337,0.944738,0.056137,"tensor(0.6341, device='cuda:2')","tensor([0.6689, 0.5439], device='cuda:2')","tensor(0.5889, device='cuda:2')","tensor(0.5897, device='cuda:2')"
31,0.282138,0.199952,0.239747,0.070199,0.761580,0.661762,0.868460,0.056395,"tensor(0.6098, device='cuda:2')","tensor([0.6419, 0.5263], device='cuda:2')","tensor(0.5661, device='cuda:2')","tensor(0.5701, device='cuda:2')"
32,0.281616,0.199733,0.236858,0.070040,0.783001,0.684006,0.849972,0.056497,"tensor(0.5756, device='cuda:2')","tensor([0.5811, 0.5614], device='cuda:2')","tensor(0.5440, device='cuda:2')","tensor(0.5576, device='cuda:2')"
33,0.281099,0.199602,0.229916,0.070001,0.793512,0.691726,0.906495,0.056461,"tensor(0.5805, device='cuda:2')","tensor([0.5878, 0.5614], device='cuda:2')","tensor(0.5479, device='cuda:2')","tensor(0.5604, device='cuda:2')"
34,0.280748,0.199442,0.227117,0.069950,0.800480,0.698249,0.917008,0.056381,"tensor(0.5756, device='cuda:2')","tensor([0.5811, 0.5614], device='cuda:2')","tensor(0.5440, device='cuda:2')","tensor(0.5576, device='cuda:2')"
35,0.280454,0.199322,0.227430,0.069761,0.798094,0.699346,0.844461,0.056525,"tensor(0.5902, device='cuda:2')","tensor([0.5946, 0.5789], device='cuda:2')","tensor(0.5585, device='cuda:2')","tensor(0.5703, device='cuda:2')"
36,0.280491,0.199269,0.227299,0.069857,0.787464,0.685658,0.904731,0.056569,"tensor(0.5902, device='cuda:2')","tensor([0.5946, 0.5789], device='cuda:2')","tensor(0.5585, device='cuda:2')","tensor(0.5703, device='cuda:2')"
37,0.280060,0.199170,0.223366,0.069721,0.797756,0.693962,0.945505,0.056519,"tensor(0.5805, device='cuda:2')","tensor([0.5878, 0.5614], device='cuda:2')","tensor(0.5479, device='cuda:2')","tensor(0.5604, device='cuda:2')"
38,0.279850,0.199121,0.221123,0.069673,0.798483,0.699024,0.850939,0.056912,"tensor(0.5707, device='cuda:2')","tensor([0.5743, 0.5614], device='cuda:2')","tensor(0.5400, device='cuda:2')","tensor(0.5548, device='cuda:2')"
39,0.279532,0.199014,0.221903,0.069423,0.796026,0.695719,0.864397,0.057087,"tensor(0.5756, device='cuda:2')","tensor([0.5811, 0.5614], device='cuda:2')","tensor(0.5440, device='cuda:2')","tensor(0.5576, device='cuda:2')"
40,0.279294,0.199019,0.215698,0.069491,0.795400,0.689530,0.983162,0.056712,"tensor(0.5902, device='cuda:2')","tensor([0.6081, 0.5439], device='cuda:2')","tensor(0.5532, device='cuda:2')","tensor(0.5621, device='cuda:2')"
41,0.279171,0.199003,0.217142,0.069311,0.786616,0.684892,0.899933,0.056727,"tensor(0.5951, device='cuda:2')","tensor([0.6081, 0.5614], device='cuda:2')","tensor(0.5599, device='cuda:2')","tensor(0.5691, device='cuda:2')"
42,0.278865,0.198890,0.214224,0.069264,0.795684,0.695624,0.863982,0.056860,"tensor(0.5756, device='cuda:2')","tensor([0.5811, 0.5614], device='cuda:2')","tensor(0.5440, device='cuda:2')","tensor(0.5576, device='cuda:2')"
43,0.278730,0.198859,0.211474,0.069297,0.800762,0.697102,0.936227,0.056849,"tensor(0.5902, device='cuda:2')","tensor([0.5946, 0.5789], device='cuda:2')","tensor(0.5585, device='cuda:2')","tensor(0.5703, device='cuda:2')"
44,0.278578,0.198864,0.209235,0.069252,0.814562,0.711648,0.925989,0.056614,"tensor(0.5805, device='cuda:2')","tensor([0.5811, 0.5789], device='cuda:2')","tensor(0.5504, device='cuda:2')","tensor(0.5646, device='cuda:2')"
45,0.278499,0.198857,0.207812,0.069252,0.826369,0.725889,0.866267,0.057166,"tensor(0.5659, device='cuda:2')","tensor([0.5608, 0.5789], device='cuda:2')","tensor(0.5384, device='cuda:2')","tensor(0.5562, device='cuda:2')"
46,0.278484,0.198817,0.206546,0.069340,0.822516,0.721174,0.886925,0.056996,"tensor(0.5805, device='cuda:2')","tensor([0.5743, 0.5965], device='cuda:2')","tensor(0.5528, device='cuda:2')","tensor(0.5688, device='cuda:2')"
47,0.278275,0.198792,0.203120,0.069326,0.826261,0.722546,0.942802,0.056575,"tensor(0.5561, device='cuda:2')","tensor([0.5405, 0.5965], device='cuda:2')","tensor(0.5326, device='cuda:2')","tensor(0.5550, device='cuda:2')"
48,0.278386,0.198816,0.203935,0.069374,0.820350,0.719953,0.875107,0.056642,"tensor(0.5707, device='cuda:2')","tensor([0.5676, 0.5789], device='cuda:2')","tensor(0.5424, device='cuda:2')","tensor(0.5590, device='cuda:2')"
49,0.278253,0.198781,0.204052,0.069269,0.827753,0.727348,0.874972,0.056657,"tensor(0.5659, device='cuda:2')","tensor([0.5541, 0.5965], device='cuda:2')","tensor(0.5407, device='cuda:2')","tensor(0.5605, device='cuda:2')"
50,0.277912,0.198785,0.199652,0.069145,0.823433,0.720266,0.935159,0.056409,"tensor(0.5659, device='cuda:2')","tensor([0.5541, 0.5965], device='cuda:2')","tensor(0.5407, device='cuda:2')","tensor(0.5605, device='cuda:2')"
51,0.277938,0.198727,0.199395,0.069241,0.820456,0.719774,0.879324,0.056716,"tensor(0.5561, device='cuda:2')","tensor([0.5541, 0.5614], device='cuda:2')","tensor(0.5280, device='cuda:2')","tensor(0.5464, device='cuda:2')"
52,0.277661,0.198756,0.196927,0.069058,0.823463,0.722176,0.890053,0.056784,"tensor(0.5561, device='cuda:2')","tensor([0.5405, 0.5965], device='cuda:2')","tensor(0.5326, device='cuda:2')","tensor(0.5550, device='cuda:2')"
53,0.277815,0.198716,0.196121,0.069292,0.828307,0.725566,0.921943,0.056644,"tensor(0.5561, device='cuda:2')","tensor([0.5473, 0.5789], device='cuda:2')","tensor(0.5303, device='cuda:2')","tensor(0.5507, device='cuda:2')"
54,0.277787,0.198738,0.197266,0.069186,0.838098,0.737133,0.889576,0.056487,"tensor(0.5707, device='cuda:2')","tensor([0.5473, 0.6316], device='cuda:2')","tensor(0.5490, device='cuda:2')","tensor(0.5718, device='cuda:2')"
55,0.277668,0.198752,0.193917,0.069220,0.836416,0.735614,0.883703,0.056617,"tensor(0.5805, device='cuda:2')","tensor([0.5608, 0.6316], device='cuda:2')","tensor(0.5572, device='cuda:2')","tensor(0.5773, device='cuda:2')"
56,0.277682,0.198789,0.193503,0.069218,0.820922,0.719779,0.891952,0.056545,"tensor(0.5659, device='cuda:2')","tensor([0.5541, 0.5965], device='cuda:2')","tensor(0.5407, device='cuda:2')","tensor(0.5605, device='cuda:2')"
57,0.277518,0.198683,0.193780,0.069146,0.839866,0.738190,0.898038,0.056774,"tensor(0.5659, device='cuda:2')","tensor([0.5473, 0.6140], device='cuda:2')","tensor(0.5428, device='cuda:2')","tensor(0.5648, device='cuda:2')"
58,0.277164,0.198691,0.190441,0.068951,0.825385,0.723807,0.898457,0.056656,"tensor(0.5659, device='cuda:2')","tensor([0.5743, 0.5439], device='cuda:2')","tensor(0.5335, device='cuda:2')","tensor(0.5478, device='cuda:2')"
59,0.277307,0.198728,0.191076,0.069026,0.820316,0.719636,0.879962,0.056682,"tensor(0.5707, device='cuda:2')","tensor([0.5743, 0.5614], device='cuda:2')","tensor(0.5400, device='cuda:2')","tensor(0.5548, device='cuda:2')"
60,0.276979,0.198701,0.189757,0.068790,0.822092,0.721383,0.883100,0.056555,"tensor(0.5659, device='cuda:2')","tensor([0.5608, 0.5789], device='cuda:2')","tensor(0.5384, device='cuda:2')","tensor(0.5562, device='cuda:2')"
61,0.276455,0.198687,0.187449,0.068395,0.820249,0.719595,0.889696,0.056168,"tensor(0.5512, device='cuda:2')","tensor([0.5405, 0.5789], device='cuda:2')","tensor(0.5263, device='cuda:2')","tensor(0.5480, device='cuda:2')"
62,0.276638,0.198660,0.187753,0.068590,0.824904,0.724912,0.874549,0.056264,"tensor(0.5610, device='cuda:2')","tensor([0.5541, 0.5789], device='cuda:2')","tensor(0.5344, device='cuda:2')","tensor(0.5535, device='cuda:2')"
63,0.276433,0.198665,0.186069,0.068465,0.824045,0.722764,0.901300,0.056216,"tensor(0.5610, device='cuda:2')","tensor([0.5473, 0.5965], device='cuda:2')","tensor(0.5366, device='cuda:2')","tensor(0.5577, device='cuda:2')"
64,0.276533,0.198701,0.186183,0.068522,0.841496,0.741320,0.879874,0.056182,"tensor(0.5463, device='cuda:2')","tensor([0.5203, 0.6140], device='cuda:2')","tensor(0.5265, device='cuda:2')","tensor(0.5540, device='cuda:2')"
65,0.276127,0.198684,0.184835,0.068201,0.826849,0.725934,0.892095,0.056311,"tensor(0.5512, device='cuda:2')","tensor([0.5405, 0.5789], device='cuda:2')","tensor(0.5263, device='cuda:2')","tensor(0.5480, device='cuda:2')"
66,0.276160,0.198692,0.184944,0.068221,0.826894,0.725706,0.895120,0.056432,"tensor(0.5610, device='cuda:2')","tensor([0.5541, 0.5789], device='cuda:2')","tensor(0.5344, device='cuda:2')","tensor(0.5535, device='cuda:2')"
67,0.275949,0.198646,0.184167,0.068095,0.824334,0.724226,0.882610,0.055978,"tensor(0.5512, device='cuda:2')","tensor([0.5405, 0.5789], device='cuda:2')","tensor(0.5263, device='cuda:2')","tensor(0.5480, device='cuda:2')"
68,0.275940,0.198685,0.183445,0.068083,0.833562,0.733399,0.879644,0.056181,"tensor(0.5512, device='cuda:2')","tensor([0.5338, 0.5965], device='cuda:2')","tensor(0.5285, device='cuda:2')","tensor(0.5523, device='cuda:2')"
69,0.276289,0.198698,0.183976,0.068393,0.829173,0.728980,0.881046,0.056141,"tensor(0.5610, device='cuda:2')","tensor([0.5405, 0.6140], device='cuda:2')","tensor(0.5387, device='cuda:2')","tensor(0.5621, device='cuda:2')"
70,0.276172,0.198684,0.183907,0.068293,0.837076,0.737125,0.876185,0.056142,"tensor(0.5512, device='cuda:2')","tensor([0.5270, 0.6140], device='cuda:2')","tensor(0.5306, device='cuda:2')","tensor(0.5567, device='cuda:2')"
71,0.276142,0.198644,0.181694,0.068413,0.839315,0.739107,0.877137,0.056352,"tensor(0.5610, device='cuda:2')","tensor([0.5405, 0.6140], device='cuda:2')","tensor(0.5387, device='cuda:2')","tensor(0.5621, device='cuda:2')"
72,0.276180,0.198652,0.182664,0.068394,0.845270,0.745106,0.876299,0.056349,"tensor(0.5415, device='cuda:2')","tensor([0.5203, 0.5965], device='cuda:2')","tensor(0.5204, device='cuda:2')","tensor(0.5469, device='cuda:2')"
73,0.276149,0.198669,0.180868,0.068436,0.846441,0.745359,0.896879,0.056238,"tensor(0.5610, device='cuda:2')","tensor([0.5338, 0.6316], device='cuda:2')","tensor(0.5408, device='cuda:2')","tensor(0.5664, device='cuda:2')"
74,0.276208,0.198637,0.180914,0.068526,0.844609,0.744356,0.883184,0.056094,"tensor(0.5463, device='cuda:2')","tensor([0.5203, 0.6140], device='cuda:2')","tensor(0.5265, device='cuda:2')","tensor(0.5540, device='cuda:2')"
75,0.276092,0.198629,0.180146,0.068456,0.835595,0.735237,0.881600,0.056278,"tensor(0.5610, device='cuda:2')","tensor([0.5608, 0.5614], device='cuda:2')","tensor(0.5320, device='cuda:2')","tensor(0.5492, device='cuda:2')"
76,0.276031,0.198626,0.179554,0.068428,0.839709,0.739256,0.882556,0.056324,"tensor(0.5415, device='cuda:2')","tensor([0.5270, 0.5789], device='cuda:2')","tensor(0.5182, device='cuda:2')","tensor(0.5425, device='cuda:2')"
77,0.276069,0.198635,0.180744,0.068396,0.835957,0.735370,0.884089,0.056383,"tensor(0.5512, device='cuda:2')","tensor([0.5405, 0.5789], device='cuda:2')","tensor(0.5263, device='cuda:2')","tensor(0.5480, device='cuda:2')"
78,0.275897,0.198635,0.180278,0.068248,0.830559,0.730729,0.872994,0.056180,"tensor(0.5659, device='cuda:2')","tensor([0.5405, 0.6316], device='cuda:2')","tensor(0.5449, device='cuda:2')","tensor(0.5691, device='cuda:2')"
79,0.275981,0.198626,0.178897,0.068410,0.837218,0.737104,0.880428,0.056093,"tensor(0.5610, device='cuda:2')","tensor([0.5338, 0.6316], device='cuda:2')","tensor(0.5408, device='cuda:2')","tensor(0.5664, device='cuda:2')"
80,0.275808,0.198633,0.177147,0.068317,0.833374,0.733401,0.874669,0.056240,"tensor(0.5561, device='cuda:2')","tensor([0.5473, 0.5789], device='cuda:2')","tensor(0.5303, device='cuda:2')","tensor(0.5507, device='cuda:2')"
81,0.275864,0.198642,0.176356,0.068404,0.828921,0.728372,0.887550,0.056171,"tensor(0.5610, device='cuda:2')","tensor([0.5473, 0.5965], device='cuda:2')","tensor(0.5366, device='cuda:2')","tensor(0.5577, device='cuda:2')"
82,0.275779,0.198615,0.177292,0.068299,0.830410,0.730606,0.876414,0.055983,"tensor(0.5512, device='cuda:2')","tensor([0.5338, 0.5965], device='cuda:2')","tensor(0.5285, device='cuda:2')","tensor(0.5523, device='cuda:2')"
