epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.399646,0.399646,1.000000,0.691124,0.691124,0.000000,0.000000,0.691237,0.557565
1,0.362040,0.362040,1.000000,0.672779,0.672779,0.000000,0.000000,0.672756,0.549766
2,0.351250,0.351250,1.000000,0.667666,0.667666,0.000000,0.000000,0.667879,0.548057
3,0.344256,0.344256,1.000000,0.661511,0.661511,0.000000,0.000000,0.661556,0.545682
4,0.339009,0.339009,1.000000,0.654885,0.654885,0.000000,0.000000,0.654969,0.542546
5,0.334617,0.334617,1.000000,0.655624,0.655624,0.000000,0.000000,0.655760,0.542941
6,0.331210,0.331210,1.000000,0.657667,0.657667,0.000000,0.000000,0.657796,0.544029
7,0.328431,0.328431,1.000000,0.652181,0.652181,0.000000,0.000000,0.652308,0.541733
8,0.325857,0.325857,1.000000,0.655820,0.655820,0.000000,0.000000,0.655996,0.543611
9,0.323765,0.323765,1.000000,0.660900,0.660900,0.000000,0.000000,0.661034,0.546464
10,0.322010,0.322010,1.000000,0.660127,0.660127,0.000000,0.000000,0.660040,0.544921
