epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.281466,0.281466,1.000000,0.134048,0.134048,0.000000,0.000000,0.134012,0.255606
1,0.236240,0.236240,1.000000,0.130017,0.130017,0.000000,0.000000,0.130018,0.250168
2,0.221559,0.221559,1.000000,0.127048,0.127048,0.000000,0.000000,0.127049,0.246475
3,0.213763,0.213763,1.000000,0.127156,0.127156,0.000000,0.000000,0.127149,0.246101
4,0.208423,0.208423,1.000000,0.126124,0.126124,0.000000,0.000000,0.126100,0.245708
5,0.204344,0.204344,1.000000,0.126322,0.126322,0.000000,0.000000,0.126321,0.245491
6,0.201186,0.201186,1.000000,0.125954,0.125954,0.000000,0.000000,0.126025,0.245054
7,0.198674,0.198674,1.000000,0.125407,0.125407,0.000000,0.000000,0.125458,0.244608
8,0.196950,0.196950,1.000000,0.126957,0.126957,0.000000,0.000000,0.126970,0.245509
9,0.194887,0.194887,1.000000,0.126473,0.126473,0.000000,0.000000,0.126441,0.244688
