loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.367799, 0.355391, 0.386085, 84.63 M Ops, 12.53 M Ops, 6.03 M Ops, 0.1393 M, 0.3914 %, 39.02 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.366875, 0.355424, 0.386226, 84.63 M Ops, 12.56 M Ops, 6.03 M Ops, 0.1393 M, 0.3925 %, 39.05 uJ
